Id,Sales
30964,9702.367
31820,9768.181
32676,10125.788
33532,8190.801
34388,14030.952
35244,12725.161
36100,11858.077
36956,12941.013
37812,13136.936
38668,15275.71
39524,9606.822
40380,16668.682
149,5145.6416
1005,6285.145
1861,6539.8716
2717,7886.0664
3573,5505.564
4429,3887.4436
5285,3519.8413
6141,3762.3208
6997,4205.291
7853,4031.0977
8709,4571.06
9565,4932.779
10421,4067.6853
11277,5049.438
12133,5845.6494
12989,7318.235
13845,6951.5034
14701,7904.0864
15557,5119.933
16413,4029.629
17269,3764.1838
18125,3684.5513
18981,4255.9897
19837,3995.8984
20693,4320.974
21549,5652.461
22405,3840.306
23261,4643.396
24117,5096.749
24973,6063.752
25829,6383.1265
26685,8032.273
27541,5885.995
28397,4244.038
29253,3994.7778
30109,4020.9395
30965,4165.252
31821,4088.3142
32677,4427.486
33533,5345.6763
34389,3906.868
35245,5000.7534
36101,5401.9165
36957,6777.307
37813,6920.4565
38669,8179.5356
39525,6182.938
40381,4959.785
150,5248.226
1006,5345.87
1862,5587.87
2718,6986.947
3574,4984.7993
4430,4970.067
5286,4741.914
6142,4303.9683
6998,4201.9346
7854,4271.742
8710,4707.4824
9566,4516.053
10422,5023.9463
11278,6019.673
12134,6012.7236
12990,6415.0425
13846,5913.7837
14702,7034.947
15558,4538.1284
16414,5069.8384
17270,4776.0234
18126,4108.444
18982,4077.5413
19838,3960.7646
20694,4310.7646
21550,4739.7207
22406,4915.813
23262,5658.044
24118,5469.0044
24974,5426.286
25830,5544.615
26686,6834.7715
27542,4868.342
28398,5226.2954
29254,5142.8447
30110,4587.7944
30966,4195.6943
31822,4200.2837
32678,4576.2603
33534,4943.7686
34390,4996.9673
35246,5887.219
36102,5552.787
36958,5759.3604
37814,5669.7407
38670,6661.123
39526,5295.7573
40382,5906.833
151,10764.671
1007,11764.432
1863,12590.219
2719,14495.26
3575,11451.917
4431,9943.139
5287,9052.767
6143,8897.164
6999,9068.798
7855,9355.151
8711,10708.34
9567,11124.23
10423,10859.656
11279,12053.542
12135,12882.481
12991,13768.437
13847,14453.101
14703,16133.467
15559,12437.096
16415,11228.565
17271,9830.511
18127,8711.213
18983,9441.274
19839,9544.882
20695,10490.781
21551,12362.212
22407,9774.742
23263,10621.564
24119,11164.717
24975,12280.457
25831,13263.221
26687,15893.842
27543,12412.684
28399,10653.432
29255,9826.34
30111,9092.512
30967,9179.421
31823,9166.9795
32679,9859.554
33535,11814.908
34391,10008.428
35247,10883.774
36103,11302.251
36959,12603.121
37815,13060.642
38671,15243.168
39527,12969.703
40383,12512.408
152,6625.872
1008,7183.0366
1864,7312.946
2720,8801.485
3576,6083.5474
4432,5128.726
5288,5467.3145
6144,4839.949
7000,5070.864
7856,5164.2183
8712,5753.8364
9568,5398.249
10424,4885.382
11280,7434.113
12136,7422.224
12992,8548.956
13848,8482.217
14704,10031.967
15560,7056.593
16416,5921.0933
17272,6005.0317
18128,4950.9697
18984,5206.691
19840,5067.426
20696,5617.2295
21552,5691.9297
22408,4879.36
23264,7430.3486
24120,6817.719
24976,7163.442
25832,7442.0444
26688,8848.284
27544,6167.9883
28400,5350.094
29256,6053.206
30112,5254.387
30968,5189.58
31824,5140.5396
32680,5636.272
33536,5707.925
34392,4941.854
35248,7519.969
36104,6908.526
36960,7784.217
37816,7765.492
38672,9260.075
39528,6099.718
40384,6409.452
153,8443.135
1009,8939.039
1865,9628.848
2721,12047.565
3577,5915.781
4433,7989.4316
5289,7384.8125
6145,6681.205
7001,6569.312
7857,6833.448
8713,7492.799
9569,5414.2554
10425,7809.665
11281,9610.498
12137,9314.81
12993,9472.131
13849,8519.237
14705,13915.184
15561,5659.264
16417,8352.091
17273,7322.7666
18129,6151.1206
18985,6101.7954
19841,6038.558
20697,6519.9536
21553,6096.798
22409,7463.327
23265,8742.435
24121,8714.903
24977,8639.952
25833,9302.043
26689,11733.415
27545,6418.874
28401,8041.3486
29257,7772.7173
30113,6929.743
30969,6307.4497
31825,6420.9067
32681,6971.7554
33537,6360.6333
34393,7715.8564
35249,9078.889
36105,8742.477
36961,9176.252
37817,9399.521
38673,12027.141
39529,6257.366
40385,9217.418
154,7591.0825
1010,7837.17
1866,8735.325
2722,9821.589
3578,7879.9385
4434,6588.9473
5290,7108.481
6146,6497.356
7002,6818.129
7858,7115.651
8714,7874.1914
9570,7072.097
10426,6811.973
11282,8509.598
12138,9147.939
12994,10144.8125
13850,10140.295
14706,11529.212
15562,7831.5728
16418,6952.299
17274,7478.8047
18130,6333.0522
18986,6968.2256
19842,7018.694
20698,7566.8804
21554,7833.299
22410,6182.048
23266,7491.7485
24122,7729.6304
24978,8102.0376
25834,9084.727
26690,10281.761
27546,8154.2666
28402,6701.7437
29258,7497.2026
30114,6811.2324
30970,6867.012
31826,7056.5254
32682,7493.571
33538,7617.3813
34394,6473.0586
35250,8214.075
36106,8152.0967
36962,8810.674
37818,9482.408
38674,10364.969
39530,9078.533
40386,8859.777
155,5567.4087
1011,5166.421
1867,5339.047
2723,6667.874
3579,4684.083
4435,5054.633
5291,4842.078
6147,4536.025
7003,4044.5054
7859,4119.707
8715,4670.8496
9571,4440.2925
10427,5199.8022
11283,6611.844
12139,6501.981
12995,6383.1265
13851,5807.5244
14707,8121.5654
15563,5404.163
16419,5737.1655
17275,5511.2544
18131,4420.4385
18987,3944.1113
19843,3819.223
20699,4334.792
21555,4525.8164
22411,4840.388
23267,6039.2324
24123,5832.6113
24979,5430.7754
25835,5464.744
26691,7192.9917
27547,4939.9077
28403,5317.492
29259,5267.0176
30115,4862.5127
30971,4051.9197
31827,4155.874
32683,4573.0923
33539,4546.6294
34395,5010.207
35251,6045.889
36107,5743.725
36963,5768.019
37819,5653.75
38675,7263.3887
39531,5635.6216
40387,6719.659
156,6187.2095
1012,6373.4775
1868,6754.5327
2724,8360.229
3580,4856.121
4436,6155.4756
5292,5681.732
6148,5203.563
7004,5163.9673
7860,5354.311
8716,6208.6274
9572,4613.533
10428,6117.734
11284,7249.2764
12140,7316.0435
12996,7730.8325
13852,7418.678
14708,8430.767
15564,4493.4424
16420,5940.0435
17276,5522.5786
18132,4855.9404
18988,5134.8794
19844,5166.0854
20700,5703.0
21556,4227.585
22412,5657.1484
23268,6537.72
24124,6411.7637
24980,6359.7417
25836,6942.896
26692,8671.324
27548,4566.044
28404,6368.088
29260,6020.029
30116,5529.6685
30972,4949.1895
31828,5023.194
32684,5751.4004
33540,4683.4707
34396,5991.3296
35252,6623.3574
36108,6519.7544
36964,6774.8706
37820,6904.027
38676,8890.209
39532,4992.7603
40388,7588.006
157,5440.637
1013,5742.3115
1869,6352.866
2725,7466.2393
3581,3979.883
4437,4306.5723
5293,4823.252
6149,4706.18
7005,4698.7075
7861,4785.778
8717,5619.2017
9573,3478.5867
10429,4116.9966
11285,5706.493
12141,5791.7144
12997,6324.999
13853,6359.772
14709,7729.675
15565,4019.9617
16421,4552.319
17277,5008.9834
18133,4674.3794
18989,4786.878
19845,4722.653
20701,5192.977
21557,3949.9473
22413,4300.316
23269,5840.355
24125,5547.9746
24981,5696.139
25837,6240.4087
26693,7428.5347
27549,4122.9546
28405,4289.4185
29261,5491.77
30117,5064.6665
30973,4993.227
31829,5034.7886
32685,5566.044
33541,3715.321
34397,4399.997
35253,6020.5913
36109,5673.4624
36965,6180.3555
37821,6514.999
38677,7561.974
39533,4609.2354
40389,5455.307
158,8358.458
1014,8572.446
1870,9876.646
2726,11616.143
3582,5673.836
4438,5291.0615
5294,6611.0747
6150,6921.585
7006,6857.731
7862,7316.9854
8718,7865.0938
9574,5571.7275
10430,5727.231
11286,8269.321
12142,9735.386
12998,10688.27
13854,11535.569
14710,15471.789
15566,6518.685
16422,6265.2373
17278,7733.399
18134,7106.6367
18990,6960.686
19846,7066.3525
20702,7944.735
21558,5543.9014
22414,5060.0454
23270,8108.748
24126,8902.215
24982,9030.026
25838,10068.737
26694,12269.757
27550,5370.1104
28406,5364.6426
29262,6800.3657
30118,6847.6978
30974,6721.6016
31830,7011.1333
32686,7356.32
33542,5331.708
34398,5183.208
35254,8054.4824
36110,8713.923
36966,8973.336
37822,10038.964
38678,11773.76
39534,6253.094
40390,6684.271
159,11138.669
1015,12290.839
1871,13614.028
2727,17478.342
3583,10305.529
4439,7859.1025
5295,8939.849
6151,9149.702
7007,9271.369
7863,9688.866
8719,10814.652
9575,9113.835
10431,8045.246
11287,11064.552
12143,12772.021
12999,14912.208
13855,15380.688
14711,18488.598
15567,9959.407
16423,8140.5195
17279,8894.102
18135,8546.298
18991,9195.816
19847,9160.766
20703,9797.899
21559,9914.691
22415,7334.013
23271,10315.658
24127,11215.689
24983,11949.334
25839,13383.199
26695,17347.494
27551,10599.129
28407,8220.04
29263,9692.914
30119,9653.15
30975,9474.064
31831,9714.868
32687,10556.434
33543,10044.03
34399,7821.913
35255,11287.848
36111,11839.544
36967,13448.211
37823,14261.495
38679,18066.074
39535,11044.962
40391,10203.413
160,5903.3916
1016,5894.99
1872,6372.9126
2728,7782.0415
3584,2599.303
4440,4814.5186
5296,5574.747
6152,5405.6943
7008,5203.538
7864,5508.2114
8720,6040.4824
9576,2245.2322
10432,5026.9473
11288,6181.4814
12144,7028.012
13000,7494.822
13856,7497.2026
14712,9700.017
15568,2732.7727
16424,5704.942
17280,5929.7007
18136,5518.6714
18992,5373.3643
19848,5399.9536
20704,5782.137
21560,2650.3848
22416,4917.6655
23272,6526.6733
24128,6758.2773
24984,6539.3916
25840,7191.2285
26696,8420.103
27552,2957.0774
28408,5176.4834
29264,6213.272
30120,6043.3926
30976,5614.091
31832,5948.1567
32688,6272.4487
33544,2923.7092
34400,5164.223
35256,6703.431
36112,6952.757
36968,6910.582
37824,7245.115
38680,8539.396
39536,2952.1729
40392,6341.672
161,3306.3352
1017,3538.982
1873,3738.6792
2729,4701.8906
3585,3112.1736
4441,2631.5132
5297,2550.5132
6153,2375.2078
7009,2384.8787
7865,2520.561
8721,2692.03
9577,2842.738
10433,2704.0195
11289,3820.8555
12145,3882.4404
13001,4264.296
13857,3903.6343
14713,4971.7593
15569,3084.343
16425,3062.5435
17281,2703.304
18137,2290.4878
18993,2279.0847
19849,2280.1636
20705,2594.3655
21561,3029.64
22417,2644.9312
23273,3679.1528
24129,3548.9485
24985,3686.2246
25841,3720.045
26697,4775.039
27553,3157.6724
28409,2885.7703
29265,2815.904
30121,2556.9026
30977,2402.853
31833,2496.7114
32689,2783.6782
33545,3050.9753
34401,2729.8567
35257,3909.8242
36113,3722.757
36969,3911.9546
37825,3997.8352
38681,4913.9985
39537,3741.0195
40393,3484.4585
162,4673.8223
1018,5172.8115
1874,5201.196
2730,6159.0938
3586,2266.965
4442,3114.095
5298,3765.5593
6154,3786.9712
7010,3998.3157
7866,3850.364
8722,4175.0454
9578,2072.09
10434,3361.601
11290,4604.6475
12146,5240.3477
13002,6249.797
13858,6091.0493
14714,6993.8877
15570,2287.3115
16426,3638.3318
17282,3969.0134
18138,3508.7314
18994,3888.9197
19850,3584.4216
20706,3692.8696
21562,2101.603
22418,2922.6482
23274,4747.698
24130,4856.3296
24986,5217.6187
25842,5358.9297
26698,6250.5957
27554,2208.0142
28410,3170.1167
29266,4036.6426
30122,3878.021
30978,3938.16
31834,3799.7883
32690,4033.1592
33546,2354.7134
34402,3232.8372
35258,5040.656
36114,5034.63
36970,5600.5806
37826,5397.744
38682,6286.8896
39538,2561.841
40394,4329.721
163,8844.816
1019,9338.801
1875,10402.067
2731,12391.7
3587,4836.8247
4443,7363.7256
5299,7157.0493
6155,6475.751
7011,6728.6963
7867,6983.982
8723,7575.452
9579,4370.24
10435,7095.9146
11291,9716.675
12147,10178.161
13003,11635.913
13859,11800.3125
14715,14791.764
15571,5320.247
16427,8013.4336
17283,7612.6167
18139,6432.9526
18995,6665.9155
19851,6562.9927
20707,7580.3164
21563,4717.9697
22419,7169.922
23275,9013.979
24131,8939.968
24987,9572.825
25843,10508.577
26699,13788.464
27555,5238.6934
28411,7885.8105
29267,7833.127
30123,7135.5103
30979,6937.6396
31835,6763.92
32691,7235.758
33547,4848.891
34403,7365.3696
35259,9340.476
36115,9076.611
36971,9967.627
37827,10761.334
38683,12979.12
39539,5271.6265
40395,8932.527
164,9155.839
1020,9449.526
1876,10253.254
2732,12632.653
3588,7825.2188
4444,9370.601
5300,8323.398
6156,7128.2383
7012,7210.8726
7868,7347.5474
8724,8263.913
9580,6846.5547
10436,9181.1455
11292,10817.098
12148,10476.723
13004,11711.4
13860,11462.593
14716,15184.635
15572,8628.958
16428,10228.259
17284,8838.096
18140,7097.4443
18996,7157.7114
19852,6966.192
20708,8045.1387
21564,7231.287
22420,9062.537
23276,10136.079
24132,9292.998
24988,9750.551
25844,10327.472
26700,13613.366
27556,8219.06
28412,10016.746
29268,9020.128
30124,7806.649
30980,7312.339
31836,7380.8267
32692,7792.8115
33548,7573.848
34404,9372.236
35260,10452.499
36116,9408.59
36972,10274.192
37828,10330.949
38684,12838.754
39540,8506.498
40396,11866.189
165,6356.485
1021,6811.317
1877,7519.195
2733,9421.602
3589,6273.292
4445,5790.775
5301,4911.07
6157,4557.024
7013,4580.3306
7869,4711.849
8725,5351.753
9581,5398.0327
10437,5769.747
11293,7153.698
12149,7102.815
13005,7627.5596
13861,7706.0522
14717,9979.642
15573,6694.2817
16429,6505.548
17285,5343.612
18141,4463.3765
18997,4480.525
19853,4499.254
20709,4947.3203
21565,6018.662
22421,5809.308
23277,7015.5146
24133,6960.5
24989,7130.6523
25845,7728.37
26701,9497.307
27557,6344.1465
28413,5435.668
29269,5778.6694
30125,5086.637
30981,4707.195
31837,4713.6113
32693,5120.5483
33549,5827.7007
34405,5814.1753
35261,7634.256
36117,7027.2812
36973,7490.312
37829,7650.3433
38685,8833.216
39541,7390.097
40397,6938.0303
166,6785.1333
1022,7271.6445
1878,8220.589
2734,9812.769
3590,6860.498
4446,6054.2856
5302,5368.451
6158,5144.2773
7014,5347.8135
7870,5580.184
8726,6202.7026
9582,5890.067
10438,5980.6924
11294,7660.332
12150,8189.403
13006,8801.41
13862,9229.268
14718,11275.022
15574,6935.7144
16430,6326.803
17286,5693.76
18142,4917.797
18998,5046.087
19854,5078.6763
20710,5797.0254
21566,6348.844
22422,5768.5967
23278,6877.4346
24134,6976.3853
24990,7357.8843
25846,8169.719
26702,10397.168
27558,6778.2964
28414,6420.625
29270,5838.3774
30126,5520.251
30982,5349.0225
31838,5407.675
32694,5959.702
33550,6200.5967
34406,5831.187
35262,7466.83
36118,7525.301
36974,8043.3125
37830,8566.799
38686,10321.622
39542,7669.141
40398,7085.0063
167,4715.329
1023,4849.631
1879,5326.894
2735,6087.2856
3591,5375.584
4447,4168.464
5303,4046.2612
6159,3991.167
7015,3985.559
7871,4126.3184
8727,4611.9443
9583,4795.0537
10439,4086.9885
11295,5038.848
12151,5477.169
13007,6084.2266
13863,6157.308
14719,6881.2534
15575,6020.4653
16431,4855.074
17287,4462.155
18143,3800.325
18999,4053.7483
19855,4017.4392
20711,4311.028
21567,5061.083
22423,3972.3733
23279,4648.191
24135,4784.326
24991,4803.5273
25847,5250.5996
26703,6009.341
27559,5351.911
28415,4319.9976
29271,4362.739
30127,4189.871
30983,3909.2874
31839,4066.1064
32695,4504.858
33551,5054.8545
34407,4046.0063
35263,4985.9688
36119,4993.97
36975,5307.2007
37831,5500.567
38687,6397.06
39543,5432.672
40399,5412.3604
168,5357.4834
1024,5662.1904
1880,6071.2407
2736,6807.7705
3592,2449.3298
4448,2315.3003
5304,4043.429
6160,4460.0317
7016,4410.364
7872,4662.641
8728,5027.0864
9584,2396.0425
10440,2477.1025
11296,5256.4175
12152,5648.9307
13008,5808.001
13864,5500.8027
14720,8230.961
15576,2497.1199
16432,2607.5232
17288,4379.208
18144,4177.89
19000,4193.1016
19856,4233.9897
20712,4543.9414
21568,2448.727
22424,2204.5852
23280,4974.207
24136,5331.088
24992,5465.8076
25848,5890.3926
26704,7037.8193
27560,2424.5122
28416,2232.0676
29272,4254.4067
30128,4334.978
30984,4325.0693
31840,4553.539
32696,4859.8745
33552,2380.916
34408,2258.497
35264,5243.2476
36120,5560.732
36976,5841.4023
37832,6043.554
38688,7226.0127
39544,2797.2058
40400,2899.5212
169,3337.3618
1025,3395.3608
1881,3770.9514
2737,4438.7085
3593,2451.2854
4449,1840.645
5305,2824.2686
6161,2833.3186
7017,2841.4717
7873,3004.8052
8729,3369.3962
9585,2295.1868
10441,1921.7184
11297,3419.7341
12153,3829.0503
13009,4200.8486
13865,4218.831
14721,4786.4717
15577,2535.4531
16433,1940.7573
17289,3078.9219
18145,2727.614
19001,2961.4773
19857,2968.063
20713,3345.2795
21569,2533.3604
22425,1727.1311
23281,3246.2683
24137,3426.9285
24993,3504.5835
25849,3914.9036
26705,4646.329
27561,2547.443
28417,1800.819
29273,2926.6716
30129,2824.4868
30985,2869.0007
31841,2804.0083
32697,3184.1953
33553,2450.162
34409,1822.5922
35265,3370.0005
36121,3434.826
36977,3549.1516
37833,3920.3823
38689,4349.699
39545,2861.0552
40401,2358.5784
170,4971.892
1026,5233.8535
1882,5767.595
2738,6650.058
3594,4437.3877
4450,3458.5881
5306,3934.0898
6162,4000.5208
7018,4070.286
7874,4295.5933
8730,4732.235
9586,4080.658
10442,3644.3135
11298,5016.5386
12154,5705.1055
13010,6242.4805
13866,6271.695
14722,7042.278
15578,4239.547
16434,3671.4048
17290,4186.8228
18146,3844.5688
19002,4213.177
19858,4286.2935
20714,4597.849
21570,4487.026
22426,3298.4875
23282,4753.344
24138,5056.7935
24994,5339.378
25850,5800.438
26706,6980.399
27562,4591.6255
28418,3531.2795
29274,4201.6543
30130,4072.5461
30986,4101.959
31842,4159.1694
32698,4459.483
33554,4318.1147
34410,3398.6694
35266,4996.381
36122,5157.5825
36978,5545.9165
37834,5906.303
38690,6683.6333
39546,4926.083
40402,4257.423
171,5932.6597
1027,5904.2812
1883,6154.7476
2739,7558.325
3595,3179.8
4451,5295.3833
5307,5347.7417
6163,4976.167
7019,4734.917
7875,4818.4697
8731,5395.7056
9587,3075.3406
10443,5245.1533
11299,6576.8667
12155,6933.135
13011,7471.176
13867,7421.615
14723,9517.664
15579,3673.0195
16435,6148.1353
17291,5809.674
18147,5045.4277
19003,4972.504
19859,4988.428
20715,5252.5684
21571,3228.738
22427,5340.259
23283,6677.3125
24139,6439.362
24995,6203.7676
25851,6704.736
26707,8137.663
27563,3232.7385
28419,5417.3135
29275,5932.9824
30131,5598.118
30987,4877.857
31843,4894.1226
32699,5262.558
33555,3323.0278
34411,5385.453
35267,6847.0903
36123,6490.3877
36979,6608.7676
37835,6666.2905
38691,8394.322
39547,3318.1177
40403,7048.6685
172,7198.503
1028,7580.4824
1884,8116.695
2740,10249.177
3596,7013.7886
4452,6830.4766
5308,6302.8247
6164,5810.982
7020,5760.959
7876,5989.2554
8732,6709.0347
9588,6100.8003
10444,6779.7705
11300,7710.743
12156,8161.7363
13012,8950.095
13868,8311.538
14724,12355.918
15580,6811.2065
16436,7345.228
17292,6557.186
18148,5513.6675
19004,5636.772
19860,5539.3555
20716,6126.9316
21572,6556.0415
22428,6645.905
23284,7352.7
24140,7240.3833
24996,7480.5596
25852,7897.161
26708,10070.0625
27564,6912.4014
28420,7030.922
29276,6784.946
30132,6089.301
30988,5651.4263
31844,5808.1006
32700,6411.323
33556,6597.4497
34412,6681.734
35268,7526.1475
36124,7251.1924
36980,7903.5737
37836,7852.179
38692,10230.259
39548,7001.9707
40404,8096.437
173,6829.4214
1029,7263.846
1885,8183.5854
2741,9473.9375
3597,6946.8237
4453,5134.2524
5309,5648.462
6165,5617.562
7021,5740.855
7877,6068.109
8733,6732.728
9589,6433.204
10445,5324.6084
11301,6786.3438
12157,7619.772
13013,8384.296
13869,8505.428
14725,9549.726
15581,6434.272
16437,4902.682
17293,5460.2476
18149,5137.7847
19005,5505.4854
19861,5684.144
20717,6047.1406
21573,6590.676
22429,4423.5176
23285,6179.99
24141,6562.3853
24997,6835.56
25853,7819.8096
26709,9136.926
27565,7030.399
28421,5004.0933
29277,5523.7007
30133,5419.0605
30989,5405.071
31845,5954.083
32701,6208.3433
33557,6511.7124
34413,4695.723
35269,6776.2793
36125,6968.611
36981,7672.953
37837,8384.248
38693,9390.382
39549,7468.162
40405,5732.7837
174,6942.8296
1030,7145.222
1886,8070.655
2742,9705.866
3598,6875.4473
4454,5159.4077
5310,6247.9014
6166,5907.0073
7022,5911.99
7878,6169.865
8734,6905.627
9590,5917.1187
10446,5047.6274
11302,7541.2734
12158,8081.5776
13014,8919.697
13870,9043.386
14726,8891.209
15582,5435.3877
16438,4351.002
17294,5027.6616
18150,4579.5264
19006,5228.0957
19862,5274.9614
20718,5894.8105
21574,6194.437
22430,4518.3022
23286,7131.7065
24142,7611.3315
24998,7847.44
25854,8647.405
26710,10657.142
27566,6373.6357
28422,4745.0176
29278,5932.4785
30134,5434.113
30990,5454.386
31846,5431.3975
32702,5934.1084
33558,5884.743
34414,4465.9746
35270,6788.234
36126,6587.1816
36982,7010.658
37838,7577.562
38694,8890.649
39550,6789.7686
40406,5960.174
175,7981.176
1031,8250.556
1887,8786.773
2743,10669.691
3599,7572.259
4455,7954.4326
5311,7371.9336
6167,6890.6455
7023,6892.6436
7879,7034.289
8735,7473.1284
9591,6466.6284
10447,7981.4497
11303,9003.633
12159,9341.607
13015,10182.783
13871,9901.83
14727,11253.578
15583,7219.516
16439,8536.579
17295,7855.8047
18151,6765.094
19007,6853.232
19863,6768.3857
20719,7564.167
21575,6947.824
22431,7886.0366
23287,8841.595
24143,8531.418
24999,8841.24
25855,9180.629
26711,11219.777
27567,7556.7036
28423,8551.386
29279,8034.855
30135,7467.5493
30991,7056.5254
31847,6845.915
32703,7253.046
33559,7359.288
34415,8124.246
35271,8836.249
36127,8503.221
36983,8943.977
37839,8870.762
38695,10325.177
39551,7817.1694
40407,9361.766
176,8745.8955
1032,8858.07
1888,9638.726
2744,11618.569
3600,6827.7407
4456,7425.29
5312,7502.453
6168,7051.6743
7024,6916.0815
7880,6958.774
8736,7367.5337
9592,6249.2544
10448,7644.311
11304,10180.88
12160,10213.14
13016,10817.19
13872,10852.305
14728,15156.536
15584,6579.4956
16440,7947.539
17296,7749.2812
18152,6635.428
19008,6500.9204
19864,6302.5967
20720,6622.555
21576,6360.2935
22432,7264.9756
23288,9434.767
24144,9103.471
25000,9012.311
25856,9898.326
26712,11604.106
27568,6758.3096
28424,7888.3535
29280,8274.939
30136,7510.6367
30992,6697.986
31848,6734.963
32704,7110.461
33560,6812.6553
34416,7472.815
35272,9563.106
36128,9146.569
36984,9637.824
37840,9961.963
38696,12110.212
39552,7481.423
40408,9552.695
177,7437.1694
1033,7725.5913
1889,8020.713
2745,10055.023
3601,4797.401
4457,7012.6714
5313,6862.318
6169,6374.742
7025,6327.1895
7881,6566.656
8737,7473.492
9593,4541.4497
10449,6871.7627
11305,8365.677
12161,8780.289
13017,9902.321
13873,9812.227
14729,12741.58
15585,5568.152
16441,8099.766
17297,7235.4404
18153,6206.8335
19009,6385.0996
19865,6411.7207
20721,6936.8657
21577,4733.1245
22433,6937.408
23289,7933.187
24145,7772.517
25001,7782.569
25857,8400.506
26713,10320.1455
27569,4855.672
28425,7445.0405
29281,7435.1196
30137,6996.0093
30993,6376.4814
31849,6387.902
32705,7005.391
33561,4836.7417
34417,6994.4946
35273,8314.845
36129,8028.1143
36985,8469.0
37841,8476.911
38697,10653.106
39553,4812.59
40409,9106.154
178,4945.1787
1034,5184.9736
1890,5554.127
2746,6886.677
3602,4890.9863
4458,4686.443
5314,4190.207
6170,3838.8154
7026,3844.932
7882,3943.972
8738,4300.6523
9594,4331.6465
10450,4677.5195
11306,5570.516
12162,5384.559
13018,5841.898
13874,5913.0674
14730,7172.6987
15586,4656.072
16442,4997.1914
17298,4180.1025
18154,3667.285
19010,3682.2075
19866,3644.4421
20722,3893.0657
21578,4584.8066
22434,4675.0396
23290,5547.3022
24146,5134.6343
25002,5255.144
25858,5631.2905
26714,7097.6343
27570,4680.492
28426,4576.732
29282,4489.492
30138,3995.7268
30994,3716.0583
31850,3810.9106
32706,4078.8328
33562,4608.0703
34418,4668.186
35274,5542.4473
36130,5066.3145
36986,5380.308
37842,5485.4507
38698,6772.99
39554,5168.1704
40410,5679.3047
179,9312.997
1035,9815.587
1891,10719.907
2747,12475.611
3603,10496.176
4459,7899.813
5315,8342.203
6171,7966.3604
7027,8014.9697
7883,8382.129
8739,9377.153
9595,9377.654
10451,8105.655
11307,10045.275
12163,10643.448
13019,11558.068
13875,11598.861
14731,12682.439
15587,10610.366
16443,8402.861
17299,8571.27
18155,7593.327
19011,7933.1416
19867,7827.279
20723,8470.745
21579,10349.549
22435,7210.1226
23291,8989.989
24147,9184.133
25003,9451.609
25859,10449.011
26715,12316.127
27571,11122.872
28427,8203.944
29283,8640.208
30139,8005.863
30995,7846.9907
31851,8166.0576
32707,8747.098
33563,10269.471
34419,7820.309
35275,9899.573
36131,9748.793
36987,10536.075
37843,11134.092
38699,12678.593
39555,12356.248
40411,10221.188
180,10833.359
1036,11982.419
1892,13005.514
2748,17600.908
3604,11579.629
4460,9338.392
5316,8782.819
6172,8090.9253
7028,8200.635
7884,8413.624
8740,9680.737
9596,10344.467
10452,9269.583
11308,12349.874
12164,12792.137
13020,15327.269
13876,15425.112
14732,20165.277
15588,12745.992
16444,10506.322
17300,9698.519
18156,7746.059
19012,8307.988
19868,8279.984
20724,9330.13
21580,10639.835
22436,8821.135
23292,11145.832
24148,11089.834
25004,12250.159
25860,13085.566
26716,17998.865
27572,11433.865
28428,9839.967
29284,9622.485
30140,8830.983
30996,8381.97
31852,8171.1846
32708,9117.139
33564,10755.988
34420,9169.717
35276,11676.302
36132,11417.302
36988,13102.238
37844,13533.931
38700,18170.67
39556,11909.523
40412,12385.898
181,5938.0664
1037,6040.442
1893,7023.6294
2749,8890.557
3605,4095.0625
4461,3367.5388
5317,4386.6665
6173,4151.1074
7029,4108.3735
7885,4327.335
8741,4815.8047
9597,3616.2317
10453,3504.0085
11309,5916.2266
12165,6482.4995
13021,6983.1626
13877,7188.0674
14733,10696.499
15589,4095.0312
16445,3652.13
17301,4562.9785
18157,3970.926
19013,3952.9514
19869,3856.3813
20725,4355.449
21581,3780.5032
22437,3203.8699
23293,5897.9824
24149,5964.7466
25005,5996.195
25861,6717.423
26717,8748.231
27573,4215.987
28429,3560.865
29285,4741.4526
30141,4268.781
30997,4090.7913
31853,4202.3354
32709,4640.7036
33565,4065.9397
34421,3496.1453
35277,6162.7485
36133,6135.154
36989,6476.115
37845,6934.517
38701,8858.882
39557,4751.549
40413,4299.2783
182,7464.445
1038,7879.9087
1894,9071.453
2750,10558.206
3606,6289.085
4462,5136.3687
5318,5961.5327
6174,6033.699
7030,6140.0537
7886,6464.186
8742,7102.3745
9598,5884.255
10454,5533.9844
11310,7972.844
12166,8767.293
13022,9697.177
13878,10212.818
14734,11682.406
15590,6874.4375
16446,5797.3906
17302,6603.9595
18158,5827.484
19014,5901.37
19870,5984.5386
20726,6596.185
21582,6287.8013
22438,5075.2334
23294,7504.4355
24150,7654.5767
25006,7960.4585
25862,9062.814
26718,10763.982
27574,6553.2783
28430,5581.6694
29286,6364.699
30142,6119.7827
30998,6146.4053
31854,6339.6763
32710,6931.766
33566,6379.0547
34422,5289.7295
35278,7935.268
36134,8027.7466
36990,8553.964
37846,9413.186
38702,10815.55
39558,8158.6772
40414,6604.3
183,5545.964
1039,5784.4927
1895,5679.5864
2751,7598.8843
3607,7212.833
4463,5051.2783
5319,4336.405
6175,4106.399
7031,3988.206
7887,4228.029
8743,4888.92
9599,6706.917
10455,5254.5273
11311,6221.3076
12167,6536.5664
13023,7325.7354
13879,6830.9263
14735,8232.075
