Id,Sales
30074,7816.671
30930,7558.129
31786,7381.3765
32642,8133.728
33498,7016.7754
34354,8429.869
35210,10073.233
36066,10006.078
36922,10079.807
37778,10586.39
38634,12957.042
39490,6232.5996
40346,8205.883
115,5932.5166
971,6207.472
1827,6895.5376
2683,8260.256
3539,3641.5088
4395,3385.0076
5251,5036.3984
6107,4826.93
6963,4909.0024
7819,4966.4185
8675,5443.9106
9531,3557.9473
10387,3356.5742
11243,6375.5903
12099,6396.449
12955,7109.074
13811,7722.8193
14667,8949.746
15523,3278.4722
16379,3432.8093
17235,5317.574
18091,4748.381
18947,4702.819
19803,4680.2334
20659,5295.535
21515,3574.193
22371,3231.5928
23227,5882.915
24083,6049.6406
24939,6254.3325
25795,6992.533
26651,8605.943
27507,3680.767
28363,3500.4553
29219,5222.228
30075,4962.8813
30931,4980.3438
31787,4677.565
32643,5374.0615
33499,3785.2847
34355,3404.335
35211,6063.4565
36067,6273.5205
36923,6406.455
37779,6854.3237
38635,8444.899
39491,3689.8347
40347,3712.637
116,7393.614
972,7680.1543
1828,8628.905
2684,10226.274
3540,3493.6384
4396,3512.0986
5252,5741.625
6108,5569.731
6964,5613.511
7820,5626.1543
8676,5723.311
9532,3437.7957
10388,3592.469
11244,8031.1587
12100,8047.336
12956,8155.305
13812,8917.941
14668,10411.563
15524,3674.0967
16380,3856.9067
17236,6260.217
18092,5453.347
18948,5372.355
19804,5293.636
20660,5599.818
21516,3619.2952
22372,3442.8154
23228,7382.531
24084,7622.451
24940,7840.9136
25796,8826.939
26652,10747.943
27508,3719.9414
28364,3760.6013
29220,6033.0703
30076,5710.4766
30932,5691.3936
31788,5401.4224
32644,5778.049
33500,3902.851
34356,3717.6184
35212,7776.2085
36068,8102.6743
36924,8332.222
37780,8992.267
38636,10633.277
39492,3806.803
40348,3644.9553
117,9061.273
973,9346.662
1829,9977.539
2685,12067.839
3541,6895.386
4397,7886.6377
5253,7935.625
6109,7425.5186
6965,7340.8916
7821,7183.5366
8677,7823.189
9533,6667.163
10389,7942.2803
11245,10117.0
12101,9855.685
12957,10146.035
13813,10454.865
14669,12070.682
15525,6603.284
16381,7796.83
17237,8056.827
18093,7076.5786
18949,6783.875
19805,6634.2896
20661,7344.5186
21517,6730.98
22373,7375.6904
23229,9285.431
24085,9264.141
24941,9216.52
25797,9792.257
26653,12130.343
27509,7005.95
28365,8244.232
29221,8047.85
30077,7525.597
30933,7185.366
31789,7062.279
32645,7803.48
33501,7261.7637
34357,7986.3633
35213,10265.496
36069,10071.3125
36925,9919.371
37781,10211.89
38637,12694.245
39493,6651.4517
40349,8146.7544
118,6800.717
974,6888.8066
1830,7564.258
2686,9158.786
3542,5471.147
4398,6395.211
5254,5694.6997
6110,5373.298
6966,5321.2627
7822,5296.0654
8678,5598.1733
9534,5335.6636
10390,6360.2744
11246,7174.041
12102,7011.0967
12958,7522.117
13814,7918.1094
14670,10829.421
15526,5712.4756
16382,6580.4453
17238,6064.671
18094,5198.2534
18950,4960.1416
19806,4844.1914
20662,5476.701
21518,5370.8237
22374,6161.057
23230,6987.3203
24086,6947.135
24942,7023.2363
25798,7631.2886
26654,9670.544
27510,5589.835
28366,6939.5596
29222,5837.674
30078,5393.3564
30934,5263.1816
31790,5173.5254
32646,5797.0522
33502,5809.8486
34358,6519.43
35214,7261.2305
36070,7292.3965
36926,7239.298
37782,7641.367
38638,9602.602
39494,5271.963
40350,6349.9287
119,10307.228
975,10730.993
1831,11725.61
2687,12736.396
3543,5548.3394
4399,7717.8057
5255,8540.104
6111,8484.115
6967,8707.943
7823,8695.703
8679,8961.814
9535,5365.6167
10391,7708.3096
11247,10933.214
12103,10974.906
12959,10949.847
13815,11570.108
14671,13215.117
15527,4753.5464
16383,7855.411
17239,9290.728
18095,8594.633
18951,8476.408
19807,8481.228
20663,8754.457
21519,5628.478
22375,7360.576
23231,10040.012
24087,10744.234
24943,11059.791
25799,12044.027
26655,13440.685
27511,5900.0293
28367,8147.788
29223,9040.221
30079,8904.148
30935,8806.995
31791,8125.37
32647,8558.922
33503,6008.398
34359,7833.6484
35215,10506.781
36071,10757.029
36927,10982.622
37783,11538.704
38639,13043.344
39495,5440.324
40351,7759.955
120,8409.826
976,8336.911
1832,8591.731
2688,10319.679
3544,6821.932
4400,8214.175
5256,7491.0835
6112,7082.3716
6968,6889.6475
7824,6723.2686
8680,7224.332
9536,6556.0723
10392,8159.4053
11248,9131.009
12104,8914.659
12960,8680.9375
13816,8750.05
14672,10925.334
15528,7039.4165
16384,8689.18
17240,7653.445
18096,6993.187
18952,6691.624
19808,6462.56
20664,7208.166
21520,7204.297
22376,8167.2446
23232,8633.58
24088,8669.372
24944,8558.228
25800,8904.4375
26656,10883.321
27512,7338.4907
28368,8754.106
29224,7559.7363
30080,7265.1025
30936,7015.3506
31792,6737.897
32648,7428.3867
33504,7473.2163
34360,8503.029
35216,9331.21
36072,9166.397
36928,8894.211
37784,8998.8125
38640,10775.911
39496,6827.601
40352,7786.1743
121,7867.257
977,8158.339
1833,8564.09
2689,10635.772
3545,6126.2603
4401,7123.781
5257,6835.908
6113,6411.8276
6969,6473.762
7825,6394.333
8681,6826.455
9537,5979.297
10393,7113.177
11249,8509.7705
12105,8292.316
12961,8889.556
13817,9230.074
14673,11620.844
15529,6418.8394
16385,7458.855
17241,7271.445
18097,6338.433
18953,6253.176
19809,6062.7974
20665,6733.0664
21521,6161.58
22377,6891.9414
23233,7993.61
24089,7910.3125
24945,8139.47
25801,8713.958
26657,11135.951
27513,6265.2334
28369,6452.4355
29225,6943.525
30081,6483.382
30937,6461.0195
31793,6350.7705
32649,7051.02
33505,6536.694
34361,7321.497
35217,8616.241
36073,8624.874
36929,8786.014
37785,8893.058
38641,11245.749
39497,5932.992
40353,7600.6377
122,6113.181
978,6115.8696
1834,6699.414
2690,8184.9995
3546,3597.303
4402,4896.019
5258,5255.0366
6114,4905.647
6970,4904.9453
7826,4839.615
8682,5333.522
9538,3431.3953
10394,4864.1436
11250,6546.6567
12106,6330.64
12962,6848.7437
13818,7230.501
14674,8915.373
15530,4552.6196
16386,5221.1377
17242,5627.2705
18098,5026.4272
18954,4872.9424
19810,4804.225
20666,5382.0986
21522,3727.296
22378,4876.2754
23234,6407.5244
24090,6289.935
24946,6320.5054
25802,6889.825
26658,8651.953
27514,3696.851
28370,5193.8384
29226,5436.528
30082,5075.609
30938,4900.882
31794,4790.2666
32650,5375.297
33506,3780.234
34362,4963.615
35218,6652.162
36074,6477.659
36930,6444.0664
37786,6787.4927
38642,8554.018
39498,4367.573
40354,5403.761
123,7419.7773
979,7724.8306
1835,8481.316
2691,9686.031
3547,4453.533
4403,6249.8013
5259,6644.788
6115,6256.737
6971,6430.548
7827,6442.536
8683,6980.7197
9539,4306.677
10395,6241.8257
11251,8047.927
12107,7888.5186
12963,8453.723
13819,8988.82
14675,10684.245
15531,4075.4385
16387,6561.364
17243,7443.052
18099,6515.1787
18955,6464.52
19811,6489.3823
20667,7042.8076
21523,4670.669
22379,6162.109
23235,7606.7583
24091,7754.5176
24947,7993.137
25803,8746.229
26659,10262.236
27515,4748.159
28371,6615.1846
29227,7052.244
30083,6583.609
30939,6520.6426
31795,6139.028
32651,6765.191
33507,4835.3804
34363,6360.135
35219,7799.9756
36075,7798.6294
36931,7973.023
37787,8418.292
38643,9954.434
39499,4593.335
40355,6648.2046
124,7809.741
980,7971.1147
1836,8387.743
2692,10118.178
3548,5952.1304
4404,7386.4326
5260,6673.671
6116,5829.1396
6972,5813.1626
7828,5788.368
8684,6333.0557
9540,5791.543
10396,7428.734
11252,8745.011
12108,8263.194
12964,8561.7705
13820,8811.657
14676,11686.192
15532,6191.0664
16388,7404.2476
17244,7112.736
18100,5773.8296
18956,5578.045
19812,5481.979
20668,6228.9575
21524,5948.9126
22380,6784.108
23236,8158.93
24092,7926.3975
24948,8053.7544
25804,8556.017
26660,10746.908
27516,6044.024
28372,7296.9673
29228,6628.914
30084,5800.2656
30940,5729.2744
31796,5631.678
32652,6441.363
33508,6241.766
34364,7144.062
35220,8711.092
36076,8396.083
36932,8401.626
37788,8708.658
38644,10693.725
39500,5842.4023
40356,7189.266
125,6350.589
981,6589.2935
1837,7477.686
2693,8611.058
3549,3994.1243
4405,3759.21
5261,4856.028
6117,4780.2314
6973,4833.702
7829,4834.4487
8685,5075.139
9541,3946.5977
10397,3810.8674
11253,6267.3193
12109,6542.013
12965,7037.6914
13821,7789.2715
14677,10027.018
15533,3971.5017
16389,4202.8945
17245,5248.215
18101,4672.4375
18957,4570.024
19813,4485.151
20669,4954.3647
21525,3984.1875
22381,3664.9558
23237,5856.3984
24093,6267.989
24949,6484.996
25805,7385.397
26661,9100.851
27517,4068.3982
28373,3779.9097
29229,5009.4727
30085,4809.451
30941,4782.329
31797,4723.959
32653,5222.363
33509,4221.244
34365,3862.4688
35221,6359.2734
36077,6756.931
36933,6902.847
37789,7534.2505
38645,9037.695
39501,4258.8413
40357,4259.3325
126,4115.837
982,4204.779
1838,4595.0566
2694,5402.0767
3550,2592.6023
4406,2470.2266
5262,3444.0896
6118,3251.6035
6974,3239.3809
7830,3253.021
8686,3413.0566
9542,2552.2312
10398,2519.5996
11254,4304.4717
12110,4272.6895
12966,4847.015
13822,5160.959
14678,7283.917
15534,2974.6465
16390,2763.8958
17246,3729.7385
18102,3196.296
18958,3095.098
19814,3049.9358
20670,3367.1191
21526,2661.4255
22382,2408.3425
23238,3993.096
24094,4058.675
24950,4119.104
25806,4512.8765
26662,5699.557
27518,2717.4617
28374,2523.7878
29230,3560.0923
30086,3278.1033
30942,3211.4387
31798,3185.1042
32654,3519.173
33510,2827.2832
34366,2544.8875
35222,4333.4893
36078,4378.571
36934,4446.1787
37790,4668.607
38646,5739.621
39502,2983.199
40358,2975.5288
127,5685.6646
983,5977.6377
1839,6390.547
2695,7384.566
3551,4755.641
4407,5031.967
5263,4596.0693
6119,4784.3955
6975,4904.103
7831,4868.9517
8687,5086.609
9543,4653.001
10399,5264.813
11255,6089.058
12111,6207.1763
12967,6753.6133
13823,6941.029
14679,9511.731
15535,5255.823
16391,5628.349
17247,5390.199
18103,4746.47
18959,4758.041
19815,4714.5166
20671,4865.0483
21527,4911.817
22383,5010.117
23239,5781.9956
24095,5982.491
24951,6239.159
25807,6604.355
26663,7777.892
27519,4914.6
28375,5366.2466
29231,4904.4775
30087,4802.0996
30943,4820.757
31799,4607.4883
32655,4855.6943
33511,5110.4
34367,5226.902
35223,6002.9453
36079,6173.626
36935,6491.7593
37791,6594.499
38647,8076.6133
39503,5186.834
40359,5559.5947
128,8025.715
984,8301.439
1840,8843.851
2696,10732.252
3552,4824.404
4408,4408.9414
5264,6506.889
6120,6320.548
6976,6324.853
7832,6290.031
8688,6836.9707
9544,4743.122
10400,4198.712
11256,8190.8247
12112,8441.365
12968,9157.005
13824,9511.8125
14680,11013.753
15536,4476.459
16392,4557.468
17248,6871.386
18104,6180.5127
18960,6049.5596
19816,5918.1465
20672,6688.7275
21528,4961.4287
22384,4293.7915
23240,7676.4346
24096,8136.9478
24952,8350.805
25808,8915.595
26664,11137.534
27520,5059.969
28376,4636.899
29232,6647.5513
30088,6402.772
30944,6327.9
31800,6236.72
32656,7002.2295
33512,5255.257
34368,4554.3047
35224,8367.785
36080,8771.279
36936,8867.785
37792,9099.844
38648,11219.429
39504,4775.643
40360,4721.0405
129,6209.432
985,6338.5903
1841,6841.1973
2697,8200.023
3553,4649.4214
4409,5273.8184
5265,5050.26
6121,4515.985
6977,4460.751
7833,4446.0474
8689,4690.935
9545,4523.3296
10401,5231.325
11257,6912.696
12113,6556.8726
12969,7101.5117
13825,7467.994
14681,9527.855
15537,4908.1035
16393,5464.451
17249,5506.1123
18105,4470.5117
18961,4337.918
19817,4251.399
20673,4636.3857
21529,4566.4907
22385,5114.8516
23241,6622.336
24097,6425.4844
24953,6535.927
25809,7096.9556
26665,8688.011
27521,4657.676
28377,5578.6567
29233,5272.2847
30089,4618.557
30945,4527.2134
31801,4354.464
32657,4864.6445
33513,4855.3335
34369,5511.928
35225,6747.1562
36081,6809.7056
36937,6806.375
37793,7090.8936
38649,8597.158
39505,4627.507
40361,5339.548
130,4756.2124
986,4921.11
1842,5422.3716
2698,6357.703
3554,3267.323
4410,3097.15
5266,3861.8352
6122,3762.2478
6978,3758.3032
7834,3773.9626
8690,3924.8655
9546,3233.9082
10402,3145.026
11258,5081.852
12114,5076.8916
12970,5669.037
13826,5968.188
14682,7692.887
15538,3388.5024
16394,3532.8792
17250,4265.044
18106,3727.0398
18962,3668.6416
19818,3614.9521
20674,3896.209
21530,3252.413
22386,3013.2158
23242,4851.4824
24098,4962.967
24954,5110.244
25810,5543.072
26666,6763.765
27522,3253.834
28378,3162.959
29234,3937.7175
30090,3741.4202
30946,3681.041
31802,3531.707
32658,3881.619
33514,3336.255
34370,3074.534
35226,4778.3447
36082,4942.7456
36938,5012.0483
37794,5312.455
38650,6398.865
39506,3623.9822
40362,3607.6887
131,8266.615
987,8197.123
1843,8947.613
2699,10826.912
3555,5349.589
4411,5229.375
5267,6819.8765
6123,6654.3447
6979,6477.239
7835,6545.1646
8691,7179.9546
9547,5229.8384
10403,5188.442
11259,8762.559
12115,8804.987
12971,9308.98
13827,9996.254
14683,11890.05
15539,4891.2026
16395,5351.936
17251,7266.7446
18107,6630.2603
18963,6285.024
19819,6247.37
20675,7066.584
21531,5453.03
22387,5038.2236
23243,8154.9707
24099,8429.82
24955,8365.216
25811,9190.162
26667,11425.077
27523,5564.528
28379,5407.7363
29235,7071.519
30091,6841.7324
30947,6571.3457
31803,6157.7676
32659,7080.0483
33515,5722.525
34371,5259.233
35227,8315.544
36083,8626.288
36939,8459.61
37795,8893.846
38651,11068.57
39507,5468.721
40363,5553.3843
132,6940.8105
988,7350.58
1844,7867.257
2700,9002.976
3556,6604.0776
4412,6347.162
5268,5894.478
6124,5582.2007
6980,5675.615
7836,5791.245
8692,6020.96
9548,6365.3716
10404,6281.5005
11260,7124.0117
12116,7220.3438
12972,7672.16
13828,8060.6084
14684,10474.026
15540,6280.3447
16396,6364.8433
17252,6173.2314
18108,5497.8794
18964,5444.897
19820,5467.235
20676,5910.267
21532,6586.027
22388,6149.018
23244,6714.9897
24100,6878.71
24956,7237.2617
25812,7821.0186
26668,9316.139
27524,6826.5723
28380,6178.0786
29236,6060.023
30092,5764.2896
30948,5757.049
31804,5811.5884
32660,6145.389
33516,6817.542
34372,6479.358
35228,7200.8696
36084,7376.8516
36940,7650.11
37796,7837.123
38652,9534.627
39508,6603.7188
40364,6646.721
133,6218.173
989,6368.59
1845,6433.6025
2701,7625.41
3557,5259.298
4413,5164.8438
5269,5550.8745
6125,5270.53
6981,5246.2734
7837,5252.832
8693,5394.73
9549,5169.9937
10405,5201.9478
11261,6252.263
12117,6462.7017
12973,6667.939
13829,6565.508
14685,8600.29
15541,5140.201
16397,5628.5264
17253,6022.0967
18109,5190.2236
18965,5045.9463
19821,4957.64
20677,5376.763
21533,5444.679
22389,5080.2627
23245,5960.219
24101,6379.3735
24957,6518.5283
25813,6601.8423
26669,8088.5767
27525,5556.303
28381,4661.9644
29237,5806.0156
30093,5392.2812
30949,5288.4746
31805,5229.649
32661,5635.2617
33517,5780.667
34373,5401.144
35229,6428.1323
36085,6783.118
36941,6827.2236
37797,6627.409
38653,8013.0117
39509,5479.0312
40365,5706.3394
134,5883.9585
990,6085.6616
1846,6520.5244
2702,7868.1494
3558,4934.758
4414,5399.9233
5270,5302.656
6126,4770.759
6982,4834.675
7838,4838.739
8694,5181.7812
9550,4768.0435
10406,5340.0415
11262,6517.4033
12118,6250.052
12974,6867.829
13830,7239.091
14686,9016.646
15542,5196.0674
16398,5529.471
17254,5721.4663
18110,4817.218
18966,4549.0176
19822,4466.966
20678,4998.8633
21534,4906.999
22390,5157.264
23246,5929.3945
24102,5830.4966
24958,6029.418
25814,6519.685
26670,8205.108
27526,5016.457
28382,5545.589
29238,5272.717
30094,4720.2754
30950,4725.5405
31806,4663.4185
32662,5239.5234
33518,5158.8926
34374,5393.31
35230,6296.339
36086,6247.0186
36942,6408.093
37798,6638.321
38654,8179.139
39510,4713.2715
40366,5718.477
135,5499.2114
991,5639.568
1847,6326.307
2703,7149.8486
3559,3594.693
4415,3289.2737
5271,4696.8623
6127,4582.353
6983,4604.4224
7839,4652.695
8695,4764.7705
9551,3514.2295
10407,3260.7769
11263,5695.5796
12119,5849.5273
12975,6530.3506
13831,7206.613
14687,8606.329
15543,3517.6697
16399,3360.2415
17255,4995.556
18111,4557.4634
18967,4467.98
19823,4441.208
20679,4692.058
21535,3657.5466
22391,3163.2786
23247,5298.101
24103,5607.781
24959,5755.2153
25815,6497.7983
26671,7544.8633
27527,3739.123
28383,3401.4597
29239,4870.164
30095,4711.393
30951,4680.0366
31807,4378.2827
32663,4701.8145
33519,3845.2974
34375,3308.0576
35231,5405.993
36087,5731.8374
36943,5790.974
37799,6256.7666
38655,7272.79
39511,3732.596
40367,3664.4177
136,7399.9487
992,7840.525
1848,8327.122
2704,9820.454
3560,5682.071
4416,6075.508
5272,6331.407
6128,5955.304
6984,6124.549
7840,6121.3896
8696,6878.5654
9552,5535.1426
10408,6152.203
11264,7987.75
12120,7788.2837
12976,8626.486
13832,8896.238
14688,11097.965
15544,5409.5933
16400,6626.0
17256,7187.4497
18112,6204.744
18968,6161.4155
19824,6161.1216
20680,6884.2817
21536,5814.0884
22392,6010.0425
23248,7703.951
24104,7662.7056
24960,8051.32
25816,8545.35
26672,10353.926
27528,5828.7397
28384,6408.8687
29240,6703.076
30096,6250.9697
30952,6314.836
31808,5931.221
32664,6754.921
33520,5973.045
34376,6155.689
35232,7740.959
36088,7665.366
36944,7924.168
37800,8133.658
38656,10357.086
39512,5974.8735
40368,6702.424
137,7398.8125
993,7507.6978
1849,8161.1562
2705,10257.893
3561,5692.3706
4417,6639.4546
5273,6715.899
6129,5978.225
6985,5897.3345
7841,5858.7505
8697,6296.237
9553,5439.5513
10409,6533.621
11265,8360.248
12121,7878.1733
12977,8420.203
13833,8938.675
14689,11150.159
15545,5687.1885
16401,6813.681
17257,7273.907
18113,6050.4253
18969,5567.288
19825,5427.0376
20681,6090.9165
21537,5549.5938
22393,6388.786
23249,7627.272
24105,7371.753
24961,7412.938
25817,8133.0376
26673,10610.04
27529,5665.465
28385,6906.166
29241,6729.8247
30097,5963.596
30953,5807.976
31809,5689.885
32665,6384.242
33521,5848.077
34377,6741.593
35233,8081.583
36089,7887.5405
36945,7867.699
37801,8316.511
38657,10621.764
39513,5279.0366
40369,6859.4897
138,6911.6016
994,7113.0957
1850,7500.427
2706,8957.517
3562,3704.1104
4418,3532.7344
5274,5401.5405
6130,5244.758
6986,5229.27
7842,5234.07
8698,5477.396
9554,3642.7454
10410,3558.1167
11266,6838.64
12122,7204.9497
12978,7674.9336
13834,7825.592
14690,10361.937
15546,3764.3115
16402,3859.2505
17258,5865.761
18114,5169.742
18970,5031.9478
19826,4942.2554
20682,5461.7163
21538,3830.5251
22394,3469.6724
23250,6558.943
24106,7147.4487
24962,7315.4526
25818,7675.058
26674,9506.607
27530,3920.2456
28386,2893.8762
29242,5657.49
30098,5357.579
30954,5265.3506
31810,5205.0493
32666,5731.7827
33522,4088.043
34378,3707.9875
35234,7056.927
36090,7569.41
36946,7631.2446
37802,7732.356
38658,9449.526
39514,4006.504
40370,3910.5894
139,5907.7427
995,6110.5176
1851,6218.5586
2707,7879.2026
3563,5014.8354
4419,5400.948
5275,5092.278
6131,4404.05
6987,4386.6123
7843,4457.774
8699,5022.321
9555,4932.979
10411,5473.8867
11267,6682.6895
12123,5825.4775
12979,5918.4517
13835,5647.668
14691,9036.204
15547,4971.659
16403,5385.4614
17259,5333.7915
18115,4315.45
18971,4169.559
19827,4184.8164
20683,4897.8354
21539,4753.011
22395,4907.5933
23251,6073.573
24107,5947.4717
24963,6116.7734
25819,6296.0625
26675,8327.059
27531,4859.8545
28387,5276.988
29243,5053.661
30099,4385.7505
30955,4328.219
31811,4344.8774
32667,5118.804
33523,5016.754
34379,5164.248
35235,6552.8154
36091,6313.301
36947,6043.027
37803,6059.3984
38659,7813.876
39515,4834.403
40371,5315.81
140,5326.0757
996,5433.6045
1852,6033.652
2708,7298.4077
3564,3173.407
4420,2900.1216
5276,4413.047
6132,4224.1274
6988,4090.5896
7844,4240.2476
8700,4573.102
9556,3042.815
10412,2693.563
11268,5496.4536
12124,5577.353
12980,6108.193
13836,6613.4243
14692,7667.7495
15548,2876.403
16404,2928.4563
17260,4667.779
18116,4235.22
18972,4011.7075
19828,4090.6755
20684,4587.3374
21540,3249.3655
22396,2812.129
23252,5258.927
24108,5468.888
24964,5535.755
25820,6160.317
26676,7638.555
27532,3313.902
28388,2644.8855
29244,4602.657
30100,4368.502
30956,4178.081
31812,4186.066
32668,4683.622
33524,3356.7249
34380,2909.0105
35236,5590.8423
36092,5749.4937
36948,5733.144
37804,6132.199
38660,7531.5205
39516,3062.5415
40372,3027.526
141,7167.305
997,7321.1406
1853,7795.7666
2709,9820.641
3565,5835.67
4421,6205.1226
5277,6327.1035
6133,5425.2837
6989,5501.5405
7845,5411.0273
8701,6228.904
9557,5620.1484
10413,6224.106
11269,8031.9707
12125,7610.0957
12981,8264.976
13837,8573.145
14693,11020.855
15549,6252.5854
16405,6825.3354
17261,7149.31
18117,5703.2764
18973,5563.5835
19829,5471.194
20685,6312.7227
21541,5984.608
22397,6079.316
23253,7591.2354
24109,7471.777
24965,7635.6343
25821,8128.9746
26677,10496.115
27533,6066.071
28389,6507.162
29245,6615.159
30101,5645.977
30957,5622.6733
31813,5213.5645
32669,6147.253
33525,6176.977
34381,6255.7646
35237,7701.2847
36093,7447.2266
36949,7542.374
37805,7774.7847
38661,10170.186
39517,5882.348
40373,6783.584
142,4259.414
998,4533.3916
1854,5032.7207
2710,6048.562
3566,2934.1633
4422,2840.3853
5278,2866.393
6134,2672.8628
6990,2719.1
7846,2772.8962
8702,2994.9893
9558,2826.3816
10414,2637.143
11270,4310.872
12126,4271.964
12982,4983.807
13838,5233.1313
14694,7227.633
15550,2821.0737
16406,2903.0618
17262,2904.3079
18118,2635.1707
18974,2611.982
19830,2621.1875
20686,2947.0452
21542,2881.1787
22398,2736.7659
23254,4324.2666
24110,4362.3613
24966,4613.657
25822,4982.9614
26678,6277.931
27534,2926.0037
28390,2670.954
29246,2942.984
30102,2756.39
30958,2755.6172
31814,2780.117
32670,3057.5046
33526,3634.5212
34382,3514.2832
35238,4635.6694
36094,4676.0483
36950,4585.3516
37806,4871.567
38662,6031.293
39518,3443.9058
40374,3527.183
143,6546.95
999,6544.235
1855,7265.934
2711,8435.731
3567,3526.4397
4423,4604.6724
5279,6047.1255
6135,5816.3237
6991,5684.5044
7847,5731.143
8703,6133.837
9559,3401.8196
10415,4545.08
11271,7022.767
12127,6955.2954
12983,7458.3286
13839,7986.5005
14695,9240.8545
15551,3314.9263
16407,4869.7183
17263,6309.701
18119,5754.9243
18975,5459.4927
19831,5512.5645
20687,5999.586
21543,3754.767
22399,4609.299
23255,6535.4346
24111,6638.7705
24967,6581.1987
25823,7404.749
26679,8798.566
27535,3806.3599
28391,4987.4873
29247,6239.8975
30103,5959.241
30959,5613.6934
31815,5648.4653
32671,6131.211
33527,3911.9583
34383,4819.796
35239,7041.9346
36095,7046.335
36951,6881.2295
37807,7368.07
38663,8785.486
39519,3787.9858
40375,5002.1113
144,5029.7554
1000,5147.849
1856,5727.0566
2712,7210.738
3568,4187.2915
4424,4427.9116
5280,4208.325
6136,3698.2192
6992,3671.0776
7848,3714.8826
8704,4047.8555
9560,4083.8853
10416,4331.8735
11272,5379.5635
12128,5080.9653
12984,5448.9956
13840,5935.9805
14696,8174.4136
15552,4378.846
16408,4631.9795
17264,4340.289
18120,3540.0427
18976,3401.8555
19832,3385.5693
20688,3885.3076
21544,4081.3232
22400,4288.185
23256,5243.1426
24112,5023.5376
24968,5130.5337
25824,5769.228
26680,7579.516
27536,4199.2285
28392,4629.308
29248,4184.3296
30104,3669.5095
30960,3610.6626
31816,3596.0852
32672,4160.8994
33528,4357.0767
34384,4553.688
35240,5609.043
36096,5420.081
36952,5331.2896
37808,5708.119
38664,7186.202
39520,3981.9917
40376,4240.935
145,8784.766
1001,8922.782
1857,9069.65
2713,11180.976
3569,6585.681
4425,7751.2124
5281,7492.3555
6137,6761.4307
6993,6685.781
7849,6639.714
8705,7056.1123
9561,6334.6685
10417,7627.665
11273,9404.979
12129,9165.689
12985,9495.897
13841,9914.377
14697,12167.349
15553,6947.9033
16409,8016.0693
17265,7872.976
18121,6627.1123
18977,6325.752
19833,6163.649
20689,6839.7686
21545,6579.592
22401,7449.059
23257,8501.699
24113,8402.114
24969,8469.128
25825,9117.2
26681,11664.102
27537,6715.7837
28393,8050.8975
29249,7514.0083
30105,6750.381
30961,6589.8403
31817,6452.977
32673,7158.944
33529,6932.2437
34385,7859.038
35241,9461.943
36097,9421.308
36953,9419.924
37809,9264.556
38665,11606.988
39521,6419.537
40377,8290.521
146,7330.852
1002,7723.4824
1858,8641.744
2714,9550.99
3570,6079.855
4426,6012.1465
5282,6583.76
6138,6591.707
6994,6638.676
7850,6691.605
8706,6796.3667
9562,5849.427
10418,5798.3574
11274,7198.892
12130,7517.7856
12986,7680.4985
13842,8376.601
14698,10140.066
15554,5179.4243
16410,6214.035
17266,6821.1973
18122,6566.115
18978,6446.8877
19834,6409.364
20690,6815.8584
21546,6033.312
22402,5800.0
23258,6766.8687
24114,7307.274
24970,7669.0806
25826,8603.202
26682,10106.383
27538,6175.8755
28394,6059.653
29250,6851.6636
30106,6890.193
30962,6830.239
31818,6799.6147
32674,7073.023
33530,6780.3438
34386,6635.074
35242,7459.1323
36098,7951.4277
36954,8047.7964
37810,8618.395
38666,9948.882
39522,5778.826
40378,6082.529
147,6196.991
1003,6398.6333
1859,7091.786
2715,8216.611
3571,5283.272
4427,5872.595
5283,5420.267
6139,5069.5713
6995,5093.939
7851,5190.6343
8707,5454.304
9563,5054.201
10419,5718.553
11275,6638.036
12131,6475.238
12987,6829.275
13843,7430.81
14699,9360.8545
15555,4857.677
16411,6074.836
17267,5657.501
18123,5087.3315
18979,4981.8306
19835,5006.9316
20691,5515.0728
21547,5294.9595
22403,5709.823
23259,6174.527
24115,6180.9663
24971,6358.9824
25827,7116.8477
26683,8726.732
27539,5539.489
28395,5966.259
29251,5640.267
30107,5298.6064
30963,5236.302
31819,5269.761
32675,5677.8726
33531,6352.097
34387,6972.669
35243,6790.678
36099,6762.3335
36955,6826.9434
37811,7243.1445
38667,8742.76
39523,5951.0063
40379,6944.1807
148,10898.984
1004,11167.495
1860,11805.005
2716,14319.273
3572,7762.131
4428,11620.655
5284,9680.168
6140,7802.0513
6996,7907.899
7852,7701.0938
8708,8509.251
9564,7328.196
10420,11216.262
11276,11406.775
12132,11219.75
12988,10641.343
13844,11013.868
14700,14365.423
15556,7676.7637
16412,11965.627
17268,10102.316
18124,7862.9365
18980,7697.782
19836,7531.312
20692,8429.989
21548,8021.208
22404,11444.259
23260,10778.019
24116,10950.922
24972,11171.831
25828,11931.282
26684,15030.346
27540,8515.177
28396,11708.447
29252,10616.822
30108,8628.658
30964,8405.713
31820,8183.4697
32676,9012.013
33532,8568.125
34388,12472.269
35244,12378.502
36100,12339.713
36956,12172.851
37812,12425.161
38668,15417.655
39524,7666.682
40380,11113.047
149,5691.198
1005,6036.8174
1861,6467.8936
2717,7489.6333
3573,4274.352
4429,3762.3232
5285,4497.3794
6141,4509.026
6997,4579.819
7853,4619.9004
8709,4902.186
9565,4183.284
10421,3734.234
11277,5704.326
12133,5978.7153
12989,6606.2134
13845,6920.1035
14701,8119.1113
15557,3966.9329
16413,3904.7756
17269,4777.005
