Id,Sales
257,14867.7295
1113,15448.05
1969,17133.348
2825,16348.724
3681,8055.7734
4537,7953.6284
5393,9857.213
6249,11068.5625
7105,11125.971
7961,11247.302
8817,10740.529
9673,7934.8594
10529,8111.092
11385,14454.4375
12241,15988.53
13097,16947.814
13953,17850.752
14809,18222.822
15665,8885.14
16521,8677.223
17377,10651.451
18233,10753.681
19089,10839.395
19945,10593.247
20801,10039.558
21657,7855.932
22513,7655.657
23369,13286.2
24225,14799.215
25081,15367.624
25937,17363.104
26793,16852.09
27649,8120.156
28505,8147.464
29361,10261.745
30217,11596.571
31073,11226.842
31929,10847.338
32785,10161.274
33641,8110.0938
34497,7989.3325
35353,13537.468
36209,14785.756
37065,15327.795
37921,16653.664
38777,16537.773
39633,9178.694
40489,9571.026
258,12728.984
1114,13151.076
1970,14804.749
2826,15531.34
3682,9214.702
4538,9230.474
5394,9779.144
6250,9613.175
7106,9685.041
7962,9927.665
8818,10320.5
9674,9089.468
10530,9165.389
11386,12815.009
12242,13457.18
13098,14076.98
13954,15166.312
14810,16288.881
15666,9006.132
16522,9323.885
17378,10154.212
18234,9475.401
19090,9808.802
19946,9806.51
20802,9826.059
21658,9437.179
22514,9018.424
23370,11861.278
24226,12421.341
25082,12582.523
25938,14896.486
26794,15923.52
27650,9543.016
28506,9376.563
29362,9880.358
30218,9870.591
31074,9684.339
31930,9896.335
32786,9996.799
33642,9414.802
34498,9047.562
35354,12867.402
36210,13200.966
37066,13470.482
37922,14945.141
38778,16138.068
39634,11069.164
40490,10954.519
259,4937.844
1115,4961.0723
1971,5354.076
2827,6550.0474
3683,4191.0386
4539,5431.91
5395,4990.808
6251,4273.0137
7107,4198.3887
7963,4177.3003
8819,4724.09
9675,4029.133
10531,5365.1084
11387,5445.019
12243,5174.4893
13099,5722.1797
13955,5844.4453
14811,7659.8716
15667,5036.3975
16523,5492.0737
17379,5151.525
18235,4215.291
19091,4154.562
19947,4133.91
20803,4654.7354
21659,4019.904
22515,5161.3423
23371,5359.6763
24227,5169.393
25083,5069.2627
25939,5552.644
26795,6925.957
27651,4064.3535
28507,5455.3228
29363,5140.559
30219,4449.005
31075,4208.3364
31931,4206.0493
32787,4659.542
33643,4049.2305
34499,5225.3184
35355,5397.2397
36211,5105.902
37067,5037.1855
37923,5442.386
38779,6822.845
39635,5447.2266
40491,6131.714
260,6860.23
1116,7166.6333
1972,7722.166
2828,9065.036
3684,4132.9365
4540,5264.8877
5396,5857.063
6252,5668.0806
7108,5733.7847
7964,5801.0522
8820,6344.909
9676,4183.709
10532,5299.6533
11388,7037.497
12244,7253.8345
13100,7979.8057
13956,8075.506
14812,10303.633
15668,4559.037
16524,5425.153
17380,6062.555
18236,5439.8486
19092,5472.7144
19948,5429.0923
20804,5947.964
21660,4240.8774
22516,5008.0474
23372,6596.9272
24228,6831.2646
25084,7014.1094
25940,7687.3765
26796,9291.659
27652,4439.763
28508,5387.755
29364,5986.1143
30220,5828.8516
31076,5615.028
31932,5711.7534
32788,6133.0063
33644,4533.884
34500,5249.037
35356,6907.3857
36212,6940.896
37068,7122.7607
37924,7673.1875
38780,9407.154
39636,5541.67
40492,6231.8853
261,5186.2793
1117,5365.656
1973,5824.8
2829,6579.904
3685,2777.4602
4541,3988.6475
5397,4619.165
6253,4405.9946
7109,4460.572
7965,4592.9043
8821,5020.7607
9677,2874.7942
10533,4171.1484
11389,5686.7905
12245,5711.47
13101,5977.607
13957,5767.5845
14813,8187.872
15669,3314.3438
16525,4377.5957
17381,4945.853
18237,4218.2515
19093,4213.5947
19949,4277.149
20805,4631.178
21661,2933.2878
22517,3827.9072
23373,5225.478
24229,5318.2686
25085,5403.2407
25941,5877.832
26797,6842.501
27653,2986.3643
28509,4052.5034
29365,4704.6724
30221,4484.2104
31077,4303.004
31933,4467.8535
32789,4755.616
33645,3075.769
34501,4044.0618
35357,5420.544
36213,5402.6636
37069,5631.516
37925,6060.849
38781,7073.8174
39637,3761.384
40493,4858.6323
262,6632.1255
1118,6862.2783
1974,7460.046
2830,8794.856
3686,3712.3274
4542,4892.629
5398,5832.461
6254,5536.265
7110,5585.371
7966,5672.023
8822,6315.414
9678,3732.835
10534,5018.544
11390,7335.608
12246,7513.1084
13102,8366.163
13958,8543.771
14814,9984.373
15670,4068.38
16526,5213.6235
17382,6134.574
18238,5437.763
19094,5635.7666
19950,5667.891
20806,6086.978
21662,4076.223
22518,4898.8726
23374,6654.398
24230,6748.3833
25086,6788.843
25942,7455.9346
26798,9070.061
27654,4051.0037
28510,5059.5967
29366,6064.018
30222,5844.819
31078,5554.1855
31934,5653.6367
32790,6047.1753
33646,4061.23
34502,4926.1816
35358,6978.628
36214,6924.616
37070,7125.343
37926,7758.681
38782,9394.69
39638,5151.5986
40494,6205.194
263,5358.8687
1119,5516.3345
1975,6372.262
2831,7394.7085
3687,4844.943
4543,4473.982
5399,4616.6587
6255,4429.653
7111,4467.7256
7967,4574.384
8823,5110.9937
9679,4744.479
10535,4467.099
11391,5761.168
12247,5960.407
13103,6621.2476
13959,7288.0522
14815,8589.814
15671,5088.224
16527,4735.8613
17383,5127.3813
18239,4507.222
19095,4673.9204
19951,4717.205
20807,5055.853
21663,5126.5938
22519,4464.8926
23375,5549.79
24231,5623.1963
25087,5672.7104
25943,6505.3677
26799,7689.2026
27655,5035.216
28511,4534.636
29367,4749.1113
30223,4626.3877
31079,4488.0874
31935,4556.1284
32791,4922.0156
33647,4962.2314
34503,4363.658
35359,5524.3647
36215,5542.4893
37071,5698.97
37927,6573.85
38783,7724.4346
39639,5989.141
40495,5467.0015
264,10413.483
1120,10619.862
1976,11408.615
2832,12347.412
3688,7556.9556
4544,10127.749
5400,9444.328
6256,8273.171
7112,8105.392
7968,8123.921
8824,8785.324
9680,7238.4497
10536,9935.574
11392,11148.937
12248,10768.049
13104,11290.68
13960,11529.948
14816,13335.953
15672,9027.805
16528,10207.452
17384,9519.852
18240,8081.061
19096,7957.4375
19952,7914.2554
20808,8488.691
21664,7392.466
22520,9693.173
23376,10508.777
24232,10316.465
25088,10588.591
25944,11688.981
26800,13072.145
27656,7700.417
28512,7914.263
29368,10071.725
30224,9047.467
31080,8454.844
31936,8479.863
32792,8755.36
33648,7591.423
34504,10259.387
35360,11194.466
36216,10833.597
37072,10821.226
37928,11596.539
38784,13148.819
39640,9536.91
40496,11171.204
265,7468.319
1121,7522.9683
1977,8113.32
2833,9303.17
3689,4870.8643
4545,5713.5083
5401,6156.638
6257,5719.9478
7113,5559.1196
7969,5552.914
8825,6032.83
9681,4784.8057
10537,5731.597
11393,7949.7373
12249,7899.994
13105,8510.905
13961,8642.276
14817,10461.3955
15673,5951.5957
16529,5983.3516
17385,6602.6997
18241,5643.3677
19097,5458.4663
19953,5350.104
20809,5765.7144
21665,4765.8794
22521,5461.977
23377,7594.493
24233,7618.5586
25089,7579.9546
25945,8244.074
26801,9582.279
27657,4907.9883
28513,5880.0303
29369,6485.0967
30225,6040.9893
31081,5575.0024
31937,5552.019
32793,5926.9585
33649,4927.648
34505,5729.345
35361,7807.2744
36217,7704.127
37073,7587.34
37929,8126.2847
38785,9591.14
39641,6383.34
40497,6783.0435
266,9392.648
1122,9696.086
1978,10649.114
2834,11908.126
3690,5457.9824
4546,6585.0835
5402,7404.5117
6258,7470.043
7114,7497.889
7970,7727.633
8826,8247.055
9682,5554.9272
10538,6573.8687
11394,9504.121
12250,10011.97
13106,11082.083
13962,11464.627
14818,14226.229
15674,6426.2925
16530,7319.603
17386,8423.106
18242,7675.976
19098,7332.0757
19954,7392.8257
20810,7807.706
21666,5860.6396
22522,6616.317
23378,9134.582
24234,9595.221
25090,9758.962
25946,10841.276
26802,12440.523
27658,5874.514
28514,6819.3125
29370,7659.879
30226,7681.3228
31082,7442.2573
31938,7684.6055
32794,7992.244
33650,5931.8843
34506,6706.4243
35362,9498.974
36218,9795.423
37074,9735.246
37930,10620.409
38786,12402.495
39642,7004.596
40498,7931.182
267,4592.326
1123,4746.91
1979,5389.734
2835,6649.392
3691,3064.2034
4547,3248.9512
5403,4007.0137
6259,3910.2756
7115,3903.716
7971,3974.3403
8827,4564.3936
9683,3072.0007
10539,3344.9668
11395,4878.2383
12251,5048.528
13107,5553.6187
13963,5971.606
14819,7932.7256
15675,3621.997
16531,3664.6096
17387,4421.7456
18243,3836.8713
19099,3831.239
19955,3801.7935
20811,4279.671
21667,3184.2349
22523,3212.988
23379,4570.471
24235,4729.762
25091,4782.342
25947,5465.557
26803,6848.0703
27659,3194.0557
28515,2774.9692
29371,4136.861
30227,4018.0522
31083,3918.666
31939,3999.8684
32795,4429.1626
33651,3211.9368
34507,3257.958
35363,4679.983
36219,4756.1924
37075,4939.691
37931,5625.9487
38787,6959.3516
39643,3968.559
40499,4084.4277
268,6785.3145
1124,7011.1265
1980,7621.8584
2836,8985.617
3692,3885.1042
4548,5108.406
5404,6013.108
6260,5692.994
7116,5735.584
7972,5819.524
8828,6479.6436
9684,3906.5623
10540,5239.8726
11396,7517.201
12252,7697.663
13108,8559.872
13964,8734.034
14820,10193.2295
15676,4213.989
16532,5384.9497
17388,6649.443
18244,5843.1577
19100,6081.0415
19956,6152.805
20812,6543.1973
21668,4231.527
22524,5068.238
23380,7107.6807
24236,7143.546
25092,7216.6797
25948,7877.038
26804,9599.12
27660,4239.5347
28516,5277.075
29372,6361.2764
30228,6129.03
31084,5882.7734
31940,5803.41
32796,6207.372
33652,4250.2446
34508,5143.4385
35364,7158.394
36220,7101.67
37076,7297.47
37932,7935.2227
38788,9608.454
39644,5388.618
40500,6475.578
269,4648.3506
1125,4634.515
1981,4759.728
2837,5850.9937
3693,3965.1384
4549,5070.53
5405,4705.327
6261,4025.1147
7117,3938.3591
7973,3965.6907
8829,4507.209
9685,3908.5303
10541,5128.2324
11397,5447.637
12253,4932.8354
13109,5145.823
13965,4721.6797
14821,7434.2476
15677,4846.537
16533,5528.3604
17389,5077.533
18245,4009.0706
19101,3921.755
19957,3869.2893
20813,4343.3843
21669,3985.9622
22525,4944.603
23381,5124.296
24237,4852.005
25093,4744.0586
25949,4944.0605
26805,6261.2944
27661,4004.694
28517,5184.2812
29373,4968.133
30229,4273.3237
31085,3972.339
31941,3985.1143
32797,4409.2827
33653,4024.6772
34509,5093.3325
35365,5253.455
36221,4859.9067
37077,4828.4673
37933,4971.9873
38789,6314.1733
39645,4994.5845
40501,6104.5137
270,8284.305
1126,8493.892
1982,9303.294
2838,10554.168
3694,4485.079
4550,6398.762
5406,6781.6333
6262,6581.303
7118,6473.6636
7974,6484.398
8830,6996.016
9686,4531.5703
10542,6546.756
11398,8399.063
12254,8710.449
13110,9425.619
13966,9611.606
14822,11851.045
15678,5226.525
16534,6823.633
17390,7256.1597
18246,6454.772
19102,6359.705
19958,6257.5273
20814,6590.198
21670,4702.631
22526,6188.183
23382,8121.1704
24238,8361.105
25094,8461.378
25950,9289.825
26806,10921.427
27662,4936.149
28518,5815.673
29374,7185.428
30230,6967.8667
31086,6614.6196
31942,6717.8203
32798,6925.3887
33654,5065.2705
34510,6627.2183
35366,8415.076
36222,8496.994
37078,8626.942
37934,9238.753
38790,11018.395
39646,6179.8486
40502,7912.1196
271,6836.577
1127,6963.5347
1983,7373.861
2839,8880.251
3695,5611.355
4551,5957.3945
5407,5694.9766
6263,5082.0103
7119,5005.1104
7975,5006.433
8831,5519.551
9687,5463.342
10543,5931.296
11399,7546.9077
12255,7224.5586
13111,7829.7803
13967,7844.7607
14823,10513.288
15679,6085.051
16535,5886.568
17391,5826.222
18247,4878.4106
19103,4786.0977
19959,4709.9346
20815,5202.575
21671,5366.424
22527,5483.8813
23383,7068.004
24239,6883.958
25095,6923.084
25951,7441.6187
26807,9130.862
27663,5580.0034
28519,5932.2183
29375,5847.3057
30231,5275.505
31087,4928.8325
31943,4955.1035
32799,5371.6216
33655,5595.4917
34511,5738.227
35367,7425.843
36223,7059.5347
37079,7104.4478
37935,7512.1553
38791,9238.057
39647,6568.184
40503,6740.3164
272,5856.041
1128,6026.0264
1984,6656.163
2840,8013.7925
3696,3585.923
4552,4689.837
5408,5124.208
6264,4650.963
7120,4640.1504
7976,4786.997
8832,5312.4175
9688,3594.492
10544,4780.896
11400,6496.662
12256,6420.1597
13112,7086.196
13968,7270.438
14824,8916.687
15680,4154.538
16536,5031.869
17392,5537.105
18248,4605.9434
19104,4583.4424
19960,4627.0894
20816,5021.642
21672,3800.6692
22528,4612.037
23384,6275.393
24240,6113.19
25096,6178.4575
25952,6788.4478
26808,8297.266
27664,3891.306
28520,4870.994
29376,5368.2666
30232,4867.2695
31088,4710.4424
31944,4761.8076
32800,5111.096
33656,3979.014
34512,4829.7295
35368,6284.5273
36224,6090.55
37080,6195.329
37936,6731.1226
38792,8247.078
39648,4780.23
40504,5614.53
273,6292.199
1129,6429.628
1985,6815.463
2841,7995.0347
3697,5739.9185
4553,6571.4175
5409,6159.4697
6265,5353.55
7121,5311.845
7977,5322.7144
8833,5815.152
9689,5618.537
10545,6625.373
11401,7268.9473
12257,6818.9224
13113,7116.6826
13969,6751.2676
14825,10035.594
15681,6567.7144
16537,6909.87
17393,6248.539
18249,5103.959
19105,5056.856
19961,4997.7017
20817,5530.744
21673,5625.353
22529,6198.9644
23385,6584.022
24241,6450.1685
25097,6511.886
25953,7001.9106
26809,8466.294
27665,5783.296
28521,6675.6694
29377,6337.6753
30233,5568.0723
31089,5230.415
31945,5245.509
32801,5668.621
33657,5724.9585
34513,6466.1655
35369,6781.0576
36225,6519.8354
37081,6634.9663
37937,7067.1543
38793,8567.559
39649,6915.501
40505,7638.4365
274,5820.7563
1130,5974.626
1986,6143.6626
2842,6901.847
3698,7809.8735
4554,4918.918
5410,5139.456
6266,5354.776
7122,5329.9185
7978,5293.2524
8834,5921.9404
9690,7625.043
10546,5018.4243
11402,6179.99
12258,6059.6123
13114,6629.469
13970,6405.8096
14826,7530.621
15682,7800.5903
16538,5276.033
17394,5341.4355
18250,5082.5293
19106,5140.7505
19962,5007.574
20818,5323.2065
21674,7441.512
22530,4737.3203
23386,5614.38
24242,5621.2227
25098,5623.518
25954,5773.9365
26810,6546.306
27666,7875.9863
28522,5076.1675
29378,5395.464
30234,5665.967
31090,5440.1963
31946,5391.477
32802,5632.9775
33658,7873.44
34514,4965.7783
35370,6010.218
36226,5847.674
37082,5935.009
37938,6013.796
38794,6718.4546
39650,8578.884
40506,5745.0293
275,7981.427
1131,8243.814
1987,8823.878
2843,10611.055
3699,7468.219
4555,7694.419
5411,7298.7515
6267,6264.562
7123,6305.8496
7979,6416.903
8835,7216.1772
9691,7284.2783
10547,7850.7563
11403,9096.788
12259,8946.716
13115,10021.973
13971,10153.456
14827,12037.871
15683,8429.994
16539,8164.329
17395,7896.2197
18251,6404.5693
19107,6633.4604
19963,6620.7236
20819,7249.9194
21675,7687.113
22531,7590.9014
23387,8434.297
24243,8290.866
25099,8400.938
25955,9161.884
26811,11363.483
27667,7565.581
28523,7921.256
29379,7716.8496
30235,6763.9136
31091,6403.9644
31947,6250.566
32803,6947.6587
33659,7422.465
34515,7652.737
35371,8482.371
36227,8174.5127
37083,8411.281
37939,9062.209
38795,11260.934
39651,9277.96
40507,9452.862
276,8833.722
1132,9056.679
1988,9877.928
2844,11279.895
3700,4194.0977
4556,6527.14
5412,7666.128
6268,7478.519
7124,7480.5664
7980,7524.762
8836,8181.244
9692,4203.2017
10548,6682.7983
11404,9502.924
12260,9917.056
13116,10737.538
13972,11015.747
14828,12788.416
15684,4685.45
16540,6999.32
17396,8200.674
18252,7420.299
19108,7667.2397
19964,7609.3354
20820,7978.1694
21676,4645.6865
22532,6600.622
23388,8712.784
24244,9014.648
25100,9039.661
25956,10048.485
26812,11823.61
27668,4663.713
28524,6862.285
29380,8082.533
30236,7982.0435
31092,7572.3604
31948,7616.0884
32804,7990.0947
33660,4685.6157
34516,6708.6826
35372,9169.717
36228,9319.644
37084,9546.001
37940,10347.417
38796,12109.704
39652,5966.363
40508,8297.978
277,5583.0645
1133,5650.3643
1989,5935.6426
2845,7357.6597
3701,4812.76
4557,5945.831
5413,5417.4478
6269,4778.2515
7125,4689.318
7981,4701.3433
8837,5353.994
9693,4709.1797
10549,6000.526
11405,6397.0967
12261,6054.274
13117,6568.7354
13973,6516.7515
14829,8452.247
15685,5645.3057
16541,6349.5767
17397,5696.606
18253,4631.607
19109,4560.816
19965,4524.625
20821,5069.374
21677,4796.4033
22533,5770.0605
23389,5977.151
24245,5789.615
25101,5716.288
25957,6099.404
26813,7761.812
27669,4945.688
28525,6197.788
29381,5744.914
30237,5079.6455
31093,4784.81
31949,4779.0356
32805,5266.7812
33661,4987.9956
34517,6099.392
35373,6245.25
36229,5883.054
37085,5930.5664
37941,6256.883
38797,7770.9604
39653,5926.02
40509,6835.058
278,9772.411
1134,10141.784
1990,10847.71
2846,12825.475
3702,7915.101
4558,8153.341
5414,8342.131
6270,7859.9346
7126,7945.7427
7982,8074.543
8838,8841.013
9694,7806.619
10550,8276.944
11406,10596.167
12262,11048.934
13118,12290.733
13974,12419.09
14830,14014.7295
15686,7882.637
16542,8261.596
17398,8927.494
18254,7842.95
19110,8178.9272
19966,8129.75
20822,8536.668
21678,8353.947
22534,7986.0337
23390,9919.591
24246,10099.534
25102,10316.327
25958,11051.273
26814,13359.619
27670,8515.565
28526,8346.015
29382,8740.792
30238,8364.966
31094,8047.6177
31950,7842.8154
32806,8314.25
33662,8379.14
34518,8112.198
35374,9843.571
36230,10011.397
37086,10350.092
37942,10992.751
38798,13369.255
39654,10293.024
40510,10093.063
279,6571.6494
1135,6732.0474
1991,7218.8965
2847,8650.961
3703,5351.222
4559,6359.074
5415,6145.837
6271,5393.231
7127,5361.154
7983,5384.21
8839,6079.603
9695,5214.758
10551,6463.73
11407,7504.6
12263,7237.235
13119,8045.123
13975,8188.2075
14831,9895.032
15687,6149.232
16543,6832.125
17399,6349.88
18255,5314.516
19111,5447.663
19967,5398.877
20823,5933.7803
21679,5531.5464
22535,6296.4194
23391,6979.573
24247,6728.9463
25103,6781.148
25959,7367.126
26815,9108.855
27671,5456.332
28527,6576.854
29383,6368.7925
30239,5746.794
31095,5359.8193
31951,5363.6143
32807,5882.7676
33663,5356.8193
34519,6316.7637
35375,7249.9683
36231,6908.585
37087,7021.285
37943,7600.428
38799,9266.587
39655,6733.4277
40511,7919.1787
280,9126.092
1136,9429.998
1992,10446.47
2848,11734.858
3704,8941.272
4560,8264.228
5416,7901.8403
6272,7488.4766
7128,7562.2695
7984,7688.1685
8840,8804.559
9696,8738.225
10552,8327.091
11408,9922.912
12264,9980.727
13120,11281.196
13976,11849.553
14832,13362.078
15688,9569.365
16544,8527.106
17400,8507.602
18256,7450.034
19112,7731.6064
19968,7665.6455
20824,8501.899
21680,8745.354
22536,7885.713
23392,9246.846
24248,9465.664
25104,9589.265
25960,10782.807
26816,12528.565
27672,8715.436
28528,8218.166
29384,8078.8184
30240,7878.5635
31096,7557.5757
31952,7602.451
32808,8451.957
33664,8581.232
34520,7856.1943
35376,9514.732
36232,9577.154
37088,9807.828
37944,11034.243
38800,12638.221
39656,10739.146
40512,10071.657
281,5009.796
1137,5080.7744
1993,5654.489
2849,6516.5215
3705,2161.088
4561,3015.436
5417,4573.9863
6273,4215.058
7129,4189.5356
7985,4272.863
8841,4577.037
9697,2212.26
10553,3053.2727
11409,5328.5205
12265,5297.369
13121,5635.482
13977,5658.1846
14833,7739.4863
15689,2825.6362
16545,3313.4617
17401,4876.173
18257,4020.2185
19113,4009.0247
19969,4048.4888
20825,4367.4727
21681,2283.3616
22537,2894.2234
23393,5110.019
24249,5087.4717
25105,5136.687
25961,5767.4907
26817,6797.052
27673,2301.478
28529,3038.8071
29385,4685.7944
30241,4285.1
31097,4059.669
31953,4189.6353
32809,4441.945
33665,2375.2168
34521,3043.507
35377,5227.3228
36233,5114.3003
37089,5170.769
37945,5697.823
38801,6835.56
39657,3161.7175
40513,3644.143
282,5212.0127
1138,5372.944
1994,5752.0146
2850,7280.1943
3706,5459.378
4562,5394.836
5418,4558.885
6274,4107.045
7130,4090.362
7986,4105.2236
8842,4801.9014
9698,5246.8
10554,5303.704
11410,5689.6934
12266,5622.3647
13122,6271.605
13978,6322.3213
14834,8401.731
15690,6240.3613
16546,5612.5005
17402,4713.1797
18258,4005.359
19114,4009.6902
19970,3956.4521
20826,4486.8677
21682,5354.1323
22538,5115.1055
23394,5366.618
24250,5345.753
25106,5429.838
25962,5878.9814
26818,7483.457
27674,5526.552
28530,5438.6343
29386,4721.9365
30242,4293.545
31098,4138.558
31954,4159.4155
32810,4657.0845
33666,5508.963
34522,5298.516
35378,5567.5786
36234,5432.853
37090,5528.761
37946,5933.022
38802,7463.6685
39658,6341.9624
40514,6026.6416
283,5234.5376
1139,5394.033
1995,5808.7266
2851,7377.596
3707,3527.872
4563,4567.621
5419,4537.3057
6275,4003.2007
7131,3991.9133
7987,4065.234
8843,4746.874
9699,3460.9841
10555,4674.375
11411,6014.3926
12267,5954.1113
13123,6679.6504
13979,6847.463
14835,8677.389
15691,4338.606
16547,5065.4395
17403,4871.487
18259,4118.434
19115,4226.2466
19971,4176.2007
20827,4720.5225
21683,3686.0417
22539,4616.685
23395,5488.303
24251,5470.872
25107,5489.1724
25963,5965.6343
26819,7785.6646
27675,3591.6985
28531,4714.0474
29387,4719.14
30243,4280.508
31099,4018.129
31955,4026.482
32811,4545.415
33667,3514.765
34523,4533.7886
35379,5684.063
36235,5564.9453
37091,5713.9062
37947,6198.6865
38803,8034.6484
39659,4754.292
40515,5885.804
284,9401.7
1140,9827.502
1996,10610.012
2852,12605.418
3708,7365.3555
4564,7869.266
5420,7413.854
6276,6468.9106
7132,6464.5312
7988,6604.2617
8844,7511.7183
9700,7222.836
10556,7957.4375
11412,9983.554
12268,10048.39
13124,11046.932
13980,11230.986
14836,13237.756
15692,8250.918
16548,8402.036
17404,7620.637
18260,6255.844
19116,6298.468
19972,6269.643
20828,7010.2974
21684,7258.271
22540,7617.6504
23396,9080.517
24252,9224.409
25108,9574.45
25964,10617.767
26820,12960.157
27676,7555.565
28532,8223.718
29388,7806.8574
30244,6868.0405
31100,6601.3145
31956,6641.6274
32812,7271.4087
33668,7527.3535
34524,8070.986
35380,9880.707
36236,9893.145
37092,10036.024
37948,10798.914
38804,12968.577
39660,8636.533
40516,8810.716
285,6249.9575
1141,6333.2334
1997,6749.1167
2853,8260.186
3709,4519.5522
4565,6034.1826
5421,5774.796
6277,4949.2983
7133,4922.3867
7989,4959.175
8845,5618.6123
9701,4390.338
10557,6149.578
11413,7282.382
12269,6930.5103
13125,7670.414
13981,7785.739
14837,9575.309
15693,5117.018
16549,6332.871
17405,6141.9165
18261,5011.6646
19117,5140.706
19973,5063.995
20829,5569.7295
21685,4601.2183
22541,5978.605
23397,6855.4155
24253,6583.708
25109,6566.6367
25965,7018.674
26821,8813.1455
27677,4516.807
28533,6180.4736
29389,5954.2305
30245,5244.548
31101,4980.5547
31957,4979.4526
32813,5499.596
33669,4434.9927
34525,5888.0615
35381,6978.455
36237,6597.4688
37093,6713.7974
37949,7280.375
38805,9052.387
39661,5798.2144
40517,7541.108
286,7580.02
1142,7673.4507
1998,8259.523
2854,10124.523
3710,6277.7275
4566,6504.2075
5422,6464.2046
6278,5659.086
7134,5574.9277
7990,5573.035
8846,6218.1753
9702,6108.5913
10558,6488.704
11414,8668.909
12270,8257.712
13126,8870.524
13982,9024.637
14838,11475.73
15694,7006.614
16550,6755.744
17406,6879.593
18262,5676.104
19118,5559.1094
19974,5430.1387
20830,5928.2134
21686,6119.181
22542,6209.5576
23398,8046.282
24254,7734.2324
25110,7841.043
25966,8512.553
26822,10467.3545
27678,6330.4556
28534,6677.924
29390,6780.2617
30246,6017.107
31102,5649.5127
31958,5574.896
32814,6053.4717
33670,6344.9214
34526,6490.8086
35382,8398.775
36238,7968.245
37094,7948.229
37950,8538.55
38806,10550.395
39662,7375.5137
40518,7534.8096
287,6867.2153
1143,7141.5156
1999,7566.7866
2855,9193.405
3711,4932.6187
4567,6348.0024
5423,5762.448
6279,5116.8228
7135,5129.142
7991,5141.7163
8847,5987.542
9703,4778.2607
10559,6317.6978
11415,7192.189
12271,7140.712
13127,7846.766
13983,7839.308
14839,10004.658
15695,5849.933
16551,6357.8613
17407,5911.8887
18263,4924.0723
19119,4932.6753
19975,4937.599
20831,5715.89
21687,4687.2207
22543,5924.059
23399,6813.838
24255,6900.162
25111,7105.024
25967,7665.4556
26823,9556.541
27679,4854.463
28535,6377.0596
29391,5961.5444
30247,5328.1797
31103,5128.756
31959,5134.0957
32815,5838.489
33671,4806.869
34527,6087.9478
35383,7145.2695
36239,7099.205
37095,7207.159
37951,7546.3027
38807,9430.952
39663,6304.6587
40519,6969.5083
288,8507.537
1144,8768.498
2000,9247.728
2856,11027.025
3712,4876.2754
4568,7442.222
5424,7168.1235
6280,6394.1865
7136,6384.302
7992,6419.3516
8848,7066.939
9704,4784.915
10560,7546.339
11416,9288.611
12272,9255.316
13128,9895.042
13984,9832.649
14840,12680.358
15696,6122.6377
16552,7919.987
17408,7836.3477
18264,6533.9795
19120,6505.56
19976,6436.046
20832,7023.2407
21688,4858.938
22544,7288.219
23400,8847.626
24256,8781.144
25112,8935.373
25968,9693.3955
26824,11865.975
27680,5009.7197
28536,7828.3394
29392,7692.496
30248,6868.008
31104,6521.689
31960,6420.87
32816,7017.181
33672,4953.176
34528,7686.7095
35384,9181.067
36240,8992.828
37096,9021.117
37952,9479.324
38808,11751.625
39664,6483.099
40520,8737.725
289,4547.679
1145,4575.383
2001,4807.0522
2857,5896.1543
3713,3931.955
4569,4702.837
5425,4278.071
6281,3911.018
7137,3848.3665
7993,3864.177
8849,4341.384
9705,3848.572
10561,4758.2935
11417,5119.7427
12273,4930.568
13129,5404.658
13985,5386.044
14841,7429.4346
15697,4744.04
16553,5186.482
17409,4667.3
18265,3901.9924
19121,3849.009
19977,3802.7256
20833,4180.6367
21689,3979.6704
22545,4622.14
23401,4801.0356
24257,4703.9004
25113,4659.111
25969,4985.9355
26825,6254.1616
27681,3980.24
28537,4824.7935
29393,4518.8154
30249,4138.2544
31105,3862.2976
31961,3880.974
32817,4228.0366
33673,4000.0056
34529,4747.277
35385,4904.259
36241,4706.346
37097,4742.769
37953,5016.567
38809,6291.713
39665,4885.1255
40521,5713.023
290,7837.4614
1146,8065.691
2002,9166.988
2858,10188.758
3714,5255.976
4570,5867.055
5426,6385.532
6282,6156.662
7138,6174.169
7994,6380.978
8850,6960.049
9706,5347.293
10562,6001.304
11418,8404.633
12274,8688.097
13130,9652.939
13986,10270.842
14842,11981.573
15698,6144.061
16554,6378.051
17410,6950.1113
18266,6086.026
19122,6081.233
19978,6171.8433
20834,6640.81
21690,5401.427
22546,5826.8003
23402,7864.8613
24258,8061.784
25114,8267.555
25970,9518.636
26826,10795.907
27682,5551.304
28538,6100.9224
29394,6675.58
30250,6512.253
31106,6318.6436
31962,6510.8057
32818,6861.899
33674,5646.474
34530,6023.0786
35386,8319.438
36242,8437.113
37098,8598.322
37954,9651.963
38810,10966.645
39666,6610.438
40522,6815.58
291,6366.436
1147,6572.9536
2003,7289.0044
2859,8447.46
3715,3904.029
4571,5686.1343
5427,5524.091
6283,5329.659
7139,5365.656
7995,5533.1875
8851,6082.2886
9707,3926.6887
10563,5850.558
11419,6930.7812
12275,7267.422
13131,8111.8574
13987,8377.806
14843,9842.004
15699,4398.0127
16555,6181.57
17411,6402.016
18267,5593.256
19123,5816.96
19979,5942.6333
20835,6245.542
21691,4339.5825
22547,5787.854
23403,6672.181
24259,6800.2163
25115,6853.1406
25971,7590.6406
26827,9092.468
27683,4275.5903
28539,5906.1626
29395,5843.62
30251,5740.4277
31107,5518.208
31963,5489.219
