Id,Sales
7920,4698.134
8776,5320.323
9632,3766.3174
10488,5646.9214
11344,6473.5215
12200,6576.5156
13056,6954.1562
13912,6650.4136
14768,8600.053
15624,4343.8276
16480,6338.6
17336,5581.68
18192,4842.0273
19048,4795.507
19904,4814.243
20760,5188.9067
21616,4033.971
22472,5728.0884
23328,6508.0366
24184,6266.9707
25040,5912.921
25896,6223.183
26752,7830.0493
27608,4144.3535
28464,6117.512
29320,5927.569
30176,5533.673
31032,4721.833
31888,4701.7427
32744,5135.776
33600,4069.8628
34456,5740.7344
35312,6617.51
36168,6310.1875
37024,6272.2573
37880,6098.008
38736,7764.1445
39592,3826.487
40448,6877.513
217,7084.4385
1073,7526.5566
1929,8196.201
2785,9763.737
3641,5370.9966
4497,7117.314
5353,6040.367
6209,5805.42
7065,5795.1846
7921,5962.2324
8777,6990.4
9633,4674.527
10489,6652.2534
11345,7435.8784
12201,7524.9272
13057,8131.0605
13913,8189.723
14769,10213.276
15625,5740.9316
16481,7454.7754
17337,6266.3013
18193,5652.801
19049,5685.0713
19905,5636.4062
20761,6276.907
21617,5262.6685
22473,6991.2065
23329,7267.2417
24185,7165.02
25041,7292.746
25897,7935.7075
26753,9469.944
27609,5430.5635
28465,4910.6997
29321,6491.3164
30177,5995.417
31033,5856.8564
31889,5984.2134
32745,6538.3247
33601,4867.989
34457,7084.391
35313,7406.0303
36169,7269.1553
37025,7834.307
37881,8226.754
38737,9472.076
39593,6171.302
40449,8737.167
218,5291.612
1074,5730.9795
1930,6311.819
2786,7576.991
3642,5214.902
4498,5243.1475
5354,4101.098
6210,3715.5054
7066,3812.2014
7922,3892.4753
8778,4528.779
9634,4542.6934
10490,5053.2495
11346,5649.2485
12202,5515.7876
13058,6236.1606
13914,6330.709
14770,8598.363
15626,5614.9854
16482,5647.2876
17338,4256.038
18194,3650.6633
19050,3781.47
19906,3699.9749
20762,4155.1997
21618,4968.593
22474,5062.995
23330,5624.929
24186,5411.875
25042,5713.045
25898,6374.73
26754,7772.2944
27610,5211.8286
28466,4726.348
29322,4548.4077
30178,3988.3962
31034,3798.9692
31890,3871.7483
32746,4205.1143
33602,4691.8726
34458,5120.724
35314,5482.3594
36170,5147.772
37026,5762.009
37882,6171.7725
38738,7361.177
39594,5762.2783
40450,6294.312
219,4936.8315
1075,5142.531
1931,5577.1353
2787,6647.4834
3643,7834.7183
4499,5839.798
5355,4514.356
6211,4129.5317
7067,4116.0264
7923,4260.8276
8779,4813.7886
9635,7062.04
10491,6011.6626
11347,5740.302
12203,5546.747
13059,5961.601
13915,5843.0293
14771,6676.357
15627,7080.75
16483,5642.969
17339,4536.051
18195,3990.794
19051,4168.464
19907,4114.8447
20763,4453.319
21619,7438.4253
22475,5199.202
23331,5153.8105
24187,4934.12
25043,4959.416
25899,5398.424
26755,6455.7876
27611,7918.929
28467,5850.3687
29323,4717.16
30179,4244.0703
31035,4062.3264
31891,4234.1353
32747,4510.422
33603,7307.814
34459,5474.9805
35315,5603.4604
36171,5143.1587
37027,5440.2793
37883,5704.0825
38739,6632.663
39595,8719.65
40451,7141.992
220,7559.962
1076,7981.9062
1932,8701.963
2788,9792.826
3644,7305.131
4500,8459.958
5356,6737.109
6212,6317.5347
7068,6358.0435
7924,6620.0605
8780,7728.2964
9636,6447.591
10492,7799.065
11348,8162.3745
12204,8129.199
13060,8908.891
13916,8721.456
14772,11065.67
15628,8245.851
16484,9165.117
17340,6952.1865
18196,6195.885
19052,6229.627
19908,6264.054
20764,6949.7266
21620,7331.0757
22476,8484.822
23332,8396.116
24188,7922.7295
25044,8064.0527
25900,8922.165
26756,10316.376
27612,7663.131
28468,6959.3115
29324,7421.8066
30180,6833.8457
31036,6504.375
31892,6586.5596
32748,7192.6626
33604,6710.6475
34460,8241.0
35316,8310.604
36172,7827.891
37028,8537.931
37884,8913.106
38740,10266.249
39596,8031.8667
40452,9928.242
221,5655.735
1077,5936.339
1933,6703.5527
2789,8534.674
3645,5485.4614
4501,4783.6694
5357,4466.2983
6213,4292.9634
7069,4180.7964
7925,4381.807
8781,4768.7944
9637,5049.3853
10493,4902.9585
11349,6432.8296
12205,6304.1055
13061,6298.9185
13917,5850.045
14773,10101.346
15629,5506.7354
16485,5258.915
17341,4863.26
18197,4035.1333
19053,3981.9565
19909,3942.7307
20765,4336.922
21621,5186.309
22477,4655.677
23333,6115.511
24189,6138.4434
25045,6184.1
25901,6895.1816
26757,8701.183
27613,5379.4614
28469,5027.6616
29325,4951.116
30181,4541.649
31037,4161.134
31893,4293.639
32749,4600.231
33605,5118.678
34461,4690.4004
35317,6293.7476
36173,6135.5576
37029,6459.071
37885,6908.0776
38741,8602.448
39597,5829.057
40453,5812.501
222,5566.145
1078,5769.7524
1934,6531.905
2790,8275.578
3646,5851.027
4502,5289.8755
5358,4811.103
6214,4564.646
7070,4557.424
7926,4827.114
8782,5500.0684
9638,5578.827
10494,5441.2393
11350,6887.649
12206,6841.065
13062,7267.29
13918,7310.679
14774,8634.491
15630,5714.8926
16486,5376.958
17342,4928.0757
18198,4187.246
19054,4399.741
19910,4517.419
20766,5070.699
21622,5470.851
22478,4919.2793
23334,5978.822
24190,5806.638
25046,5754.056
25902,6407.7407
26758,8394.314
27614,5712.3257
28470,5512.269
29326,5186.2197
30182,4894.65
31038,4448.708
31894,4683.0376
32750,5415.526
33606,5871.2593
34462,5544.795
35318,6451.1895
36174,6270.104
37030,6611.428
37886,6996.5767
38742,8924.19
39598,6544.0273
40454,7145.951
223,6951.5234
1079,7485.7485
1935,8843.61
2791,10765.42
3647,4720.113
4503,3731.5034
5359,5679.749
6215,5516.1978
7071,5840.455
7927,6270.714
8783,6731.514
9639,4604.1997
10495,4143.895
11351,7574.8306
12207,8246.275
13063,9663.183
13919,10402.038
14775,12459.605
15631,4598.3755
16487,3960.2546
17343,5992.2554
18199,5277.206
19055,5890.932
19911,6267.802
20767,6781.122
21623,4642.112
22479,3512.7134
23335,6694.1475
24191,6980.0127
25047,7641.257
25903,9190.801
26759,11524.803
27615,4898.34
28471,3868.2744
29327,5984.7383
30183,5540.1055
31039,5799.1216
31895,6083.408
32751,6277.165
33607,4810.332
34463,3907.0354
35319,7178.2153
36175,7319.4497
37031,7998.1465
37887,9198.772
38743,10728.233
39599,5680.854
40455,5384.6978
224,5825.055
1080,6070.8936
1936,7176.6816
2792,8253.586
3648,4072.892
4504,3143.4292
5360,4706.7144
6216,4753.8975
7072,4819.053
7928,5228.1353
8784,5759.2505
9640,3756.031
10496,3301.0752
11352,6053.2
12208,6615.667
13064,7221.823
13920,7717.056
14776,8557.285
15632,3828.517
16488,3132.8643
17344,4714.151
18200,4394.2847
19056,4796.0557
19912,4972.6797
20768,5283.1895
21624,3853.9617
22480,2828.9753
23336,5313.624
24192,5594.0083
25048,5758.4375
25904,6908.921
26760,8103.761
27616,4071.816
28472,3193.7449
29328,4804.939
30184,4723.3867
31040,4657.098
31896,5139.1226
32752,5471.3364
33608,3936.9167
34464,3136.9795
35320,5920.325
36176,6129.5093
37032,6499.637
37888,7466.474
38744,8312.038
39600,4709.0947
40456,4172.3584
225,5291.2837
1081,5885.793
1937,6423.075
2793,7381.897
3649,4948.307
4505,4985.9595
5361,4439.8438
6217,4694.4155
7073,4883.8906
7929,4796.3623
8785,5449.2793
9641,5177.0415
10497,5553.857
11353,6015.741
12209,6227.132
13065,6817.992
13921,6616.9736
14777,8496.403
15633,5076.9907
16489,5455.057
17345,4863.227
18201,4401.3193
19057,4760.4272
19913,4499.842
20769,4883.313
21625,4996.1523
22481,4823.4087
23337,5514.2197
24193,5823.033
25049,6276.3027
25905,6766.359
26761,7810.9614
27617,5081.4434
28473,5128.7803
29329,4679.4517
30185,4478.414
31041,4646.852
31897,4755.3213
32753,5212.7637
33609,5183.8115
34465,5144.1104
35321,5805.3867
36177,6053.9854
37033,6613.4844
37889,7182.5435
38745,7973.8403
39601,5908.1514
40457,6176.3955
226,6538.007
1082,6843.5386
1938,7575.098
2794,8769.242
3650,3767.2913
4506,4293.066
5362,5423.6006
6218,5345.4214
7074,5390.0884
7930,5728.045
8786,6225.2134
9642,3437.7498
10498,4338.995
11354,7214.1055
12210,7508.0293
13066,8098.476
13922,8259.626
14778,9457.669
15634,4220.9927
16490,4508.4775
17346,5675.8496
18202,5338.074
19058,5329.41
19914,5408.2837
20770,5695.7314
21626,3756.16
22482,4195.2983
23338,6654.5503
24194,6743.757
25050,6916.2
25906,7611.477
26762,8801.712
27618,4005.2786
28474,4570.5366
29330,5880.35
30186,5598.017
31042,5414.932
31898,5604.7437
32754,5987.6045
33610,3758.3965
34466,4387.4404
35322,6987.0
36178,7085.29
37034,7706.398
37890,8235.829
38746,8941.58
39602,4822.8105
40458,5494.117
227,6829.506
1083,7197.727
1939,8094.6533
2795,9902.944
3651,5918.236
4507,4608.963
5363,5518.7817
6219,5479.7246
7075,5421.1904
7931,5722.027
8787,6543.2783
9643,5400.443
10499,4607.824
11355,7320.001
12211,7845.187
13067,8424.4
13923,8570.983
14779,10229.03
15635,5874.9116
16491,4978.949
17347,5711.487
18203,5229.103
19059,5521.9043
19915,5599.5923
20771,6175.942
21627,6037.729
22483,4422.9014
23339,6745.4937
24195,6941.9688
25051,7004.2554
25907,7753.251
26763,9760.433
27619,6195.347
28475,4835.4873
29331,5944.022
30187,5616.828
31043,5420.6167
31899,5694.0693
32755,6195.0337
33611,5881.444
34467,4600.832
35323,7292.7944
36179,7280.222
37035,7606.4185
37891,8372.645
38747,10016.87
39603,6772.648
40459,6078.7217
228,7868.463
1084,7863.9985
1940,8527.066
2796,11115.396
3652,7996.6514
4508,7670.5894
5364,7953.363
6220,7240.259
7076,6714.1816
7932,6948.832
8788,8056.4263
9644,7457.2217
10500,7452.1025
11356,9391.296
12212,9209.72
13068,9523.685
13924,9214.57
14780,11044.6455
15636,8392.3125
16492,7730.3384
17348,7681.572
18204,6666.7036
19060,6608.112
19916,6639.0938
20772,7258.4717
21628,8281.666
22484,7613.4883
23340,9191.012
24196,8553.295
25052,8164.921
25908,9164.602
26764,11551.721
27620,8740.759
28476,6876.667
29332,8696.03
30188,7807.9595
31044,6800.5474
31900,6974.5625
32756,7857.416
33612,8526.8545
34468,7567.1475
35324,9416.553
36180,8718.32
37036,8853.535
37892,9245.231
38748,11622.87
39604,8952.64
40460,9718.899
229,6205.365
1085,6300.4746
1941,6500.728
2797,8363.5625
3653,3621.016
4509,7114.5244
5365,6333.0703
6221,6027.7915
7077,5828.5903
7933,6370.8037
8789,7588.281
9645,3787.2495
10501,7367.105
11357,7178.51
12213,7396.641
13069,8289.49
13925,7853.6694
14781,10794.805
15637,4455.0396
16493,8124.308
17349,7484.7344
18205,6775.2583
19061,6781.963
19917,7227.6875
20773,8595.469
21629,4153.187
22485,7979.44
23341,8337.748
24197,8095.3403
25053,7803.314
25909,8152.952
26765,10245.668
27621,4638.5884
28477,8441.21
29333,8662.289
30189,8692.929
31045,7682.8394
31901,8174.622
32757,9549.007
33613,4596.902
34469,8675.336
35325,8979.972
36181,8765.654
37037,8829.788
37893,8841.645
38749,11481.576
39605,5070.796
40461,10909.31
230,7295.3965
1086,7368.166
1942,8190.504
2798,9029.433
3654,6380.0225
4510,6891.1055
5366,6221.5864
6222,5999.3867
7078,5869.8257
7934,6526.113
8790,6939.036
9646,6448.1816
10502,7269.474
11358,8041.18
12214,8429.424
13070,8856.956
13926,8606.158
14782,11230.516
15638,7569.782
16494,7729.9253
17350,6959.75
18206,6049.206
19062,5776.178
19918,5869.3833
20774,6040.0156
21630,6557.4985
22486,6591.7446
23342,7452.685
24198,7494.557
25054,7357.0776
25910,8192.848
26766,9161.43
27622,6853.4873
28478,7230.301
29334,6496.5815
30190,5922.624
31046,5748.6963
31902,6199.8633
32758,6425.447
33614,6656.8613
34470,6747.656
35326,7671.841
36182,7804.579
37038,7952.0654
37894,8539.526
38750,9450.086
39606,7753.192
40462,8151.1562
231,5292.147
1087,5575.534
1943,5578.7847
2799,6852.036
3655,3077.706
4511,3747.4202
5367,4494.004
6223,4178.3525
7079,4200.003
7935,4184.95
8791,4773.9873
9647,2812.7976
10503,3713.847
11359,5493.153
12215,5876.481
13071,6585.0205
13927,6401.601
14783,7504.829
15639,3463.7917
16495,4123.096
17351,4734.89
18207,4179.1377
19063,4367.4727
19919,4219.8857
20775,4542.113
21631,3370.7979
22487,3704.8523
23343,5584.066
24199,5533.6255
25055,5601.3657
25911,5720.832
26767,6955.5093
27623,3356.6084
28479,3901.222
29335,4755.6753
30191,4343.7285
31047,4315.434
31903,4244.3784
32759,4678.4834
33615,3266.3013
34471,3675.347
35327,5647.5786
36183,5505.1963
37039,5698.628
37895,5671.174
38751,7035.4233
39607,3474.7263
40463,4601.899
232,3719.2642
1088,3790.629
1944,4022.7925
2800,5027.7095
3656,4073.5486
4512,4138.9136
5368,3224.1611
6224,2898.697
7080,2877.9321
7936,3003.4238
8792,3178.1562
9648,3752.754
10504,4108.1895
11360,4616.2007
12216,4089.0083
13072,4146.7144
13928,3670.9563
14784,6642.1533
15640,4031.2207
16496,4335.561
17352,3523.7385
18208,2844.4253
19064,2785.4448
19920,2798.447
20776,3034.7368
21632,3524.5623
22488,3760.7742
23344,4261.3154
24200,3921.437
25056,3966.209
25912,4231.749
26768,5530.196
27624,3521.1646
28480,4103.1333
29336,3389.3545
30192,3003.8538
31048,2730.2969
31904,2848.2012
32760,3080.2705
33616,3537.588
34472,3831.981
35328,4223.941
36184,3881.3074
37040,4016.5962
37896,4132.1323
38752,5453.1377
39608,3690.5945
40464,4649.437
233,6160.0103
1089,6457.2905
1945,7084.648
2801,8422.777
3657,3832.7888
4513,3973.184
5369,4991.8555
6225,4902.7056
7081,4880.3145
7937,5049.144
8793,5310.751
9649,3597.3357
10505,3984.0234
11361,6278.71
12217,7057.091
13073,7727.419
13929,7820.6675
14785,9739.045
15641,4069.3076
16497,4367.502
17353,5489.1934
18209,4703.6357
19065,4842.854
19921,4769.035
20777,5256.232
21633,4001.5437
22489,3913.0967
23345,6189.925
24201,6407.2515
25057,6714.143
25913,7042.916
26769,8690.234
27625,4218.9116
28481,4372.408
29337,5442.7236
30193,5172.895
31049,5195.6772
31905,5357.9385
32761,5629.3945
33617,4467.747
34473,4435.809
35329,7022.745
36185,6974.143
37041,7412.108
37897,7601.327
38753,8685.727
39609,4925.0635
40465,5205.8516
234,6400.9844
1090,6789.821
1946,7423.2793
2802,8796.441
3658,5481.2144
4514,4302.7163
5370,5496.2397
6226,5362.755
7082,5354.2393
7938,5813.4766
8794,6674.7017
9650,5107.6895
10506,4527.9624
11362,7035.1616
12218,7772.9546
13074,8275.357
13930,8312.363
14786,10291.14
15642,6362.733
16498,4803.8115
17354,5770.1157
18210,5219.809
19066,5165.972
19922,5333.9873
20778,5813.909
21634,5777.424
22490,4151.824
23346,6270.8154
24202,6468.59
25058,6429.113
25914,7067.795
26770,8430.767
27626,5889.2974
28482,4473.978
29338,5713.0015
30194,5493.436
31050,5295.939
31906,5599.1704
32762,6041.589
33618,5687.8105
34474,4482.885
35330,6951.6826
36186,6999.9673
37042,7396.1543
37898,7873.523
38754,9325.886
39610,7045.839
40466,6033.624
235,5755.67
1091,5955.747
1947,6464.427
2803,8269.029
3659,5674.6963
4515,5996.6353
5371,5115.1685
6227,4674.5176
7083,4665.9644
7939,4794.7246
8795,5265.2393
9651,5528.445
10507,6154.2725
11363,6633.296
12219,6610.0156
13075,6818.1353
13931,6495.057
14787,10301.913
15643,6168.812
16499,6466.4556
17355,5342.5977
18211,4506.1045
19067,4404.4946
19923,4342.763
20779,4980.7593
21635,5048.9707
22491,5497.105
23347,5912.092
24203,5926.387
25059,6087.216
25915,6693.2026
26771,8816.626
27627,5388.392
28483,6072.0635
29339,5356.7324
30195,4838.6245
31051,4474.033
31907,4682.3184
32763,5285.1045
33619,5538.6367
34475,5941.987
35331,6156.6797
36187,6191.436
37043,6486.4766
37899,6814.8716
38755,8966.415
39611,6243.9097
40467,7273.0317
236,4374.7485
1092,4551.8496
1948,4872.751
2804,5607.904
3660,2419.304
4516,2769.422
5372,3718.867
6228,3742.7437
7084,3665.2354
7940,3852.6604
8796,4419.92
9652,2244.3167
10508,2702.7366
11364,4772.553
12220,4955.2124
13076,5230.5146
13932,5256.4575
14788,6083.124
15644,2583.372
16500,2885.8198
17356,3828.287
18212,3685.8625
19068,3668.0125
19924,3707.939
20780,3929.5403
21636,2463.7424
22492,2769.167
23348,4651.4907
24204,4541.987
25060,4574.794
25916,4971.157
26772,5770.6167
27628,2592.8845
28484,2350.0742
29340,4049.663
30196,3887.0208
31052,3850.0593
31908,3971.2744
32764,4286.155
33620,2320.4783
34476,2835.1477
35332,4764.9204
36188,4711.777
37044,5004.074
37900,5302.596
38756,6018.9897
39612,2911.661
40468,3586.491
237,8386.768
1093,8883.453
1949,10485.63
2805,11947.215
3661,6377.4546
4517,6117.781
5373,6541.232
6229,6427.1875
7085,6669.8394
7941,6805.901
8797,7008.92
9653,5925.1045
10509,6600.666
11365,8842.277
12221,9757.436
13077,10778.591
13933,11634.56
14789,14139.132
15645,6460.5186
16501,6861.696
17357,7164.494
18213,6364.159
19069,6509.235
19925,6380.7163
20781,6896.971
21637,6133.767
22493,5830.6475
23349,8378.101
24205,8640.529
25061,9011.924
25917,10333.57
26773,12054.979
27629,6559.5757
28485,6461.9854
29341,7103.296
30197,6852.5522
31053,6880.846
31909,7013.9224
32765,7148.596
33621,6649.963
34477,6385.398
35333,8864.857
36189,8940.847
37045,9605.402
37901,10805.054
38757,11848.932
39613,7667.876
40469,7836.4897
238,6993.841
1094,7311.3555
1950,8223.49
2806,10250.135
3662,5905.0923
4518,5255.3247
5374,5366.971
6230,5269.4595
7086,5263.4517
7942,5380.1953
8798,5862.479
9654,5062.3047
10510,5290.2593
11366,7466.011
12222,8221.436
13078,9016.498
13934,9154.485
14790,10341.537
15646,5710.2285
16502,5584.0713
17358,5607.4707
18214,5009.9155
19070,5072.736
19926,4984.1333
20782,5541.237
21638,5470.893
22494,5103.2676
23350,7151.8154
24206,7417.5674
25062,7666.6396
25918,8370.593
26774,10651.146
27630,5996.5664
28486,5607.032
29342,5804.523
30198,5666.9995
31054,5350.773
31910,5325.69
32766,5654.246
33622,5827.462
34478,5335.8545
35334,7233.5356
36190,7338.8413
37046,7853.22
37902,8169.4854
38758,9915.911
39614,6472.3857
40470,6371.855
239,9227.507
1095,9642.651
1951,10490.922
2807,12724.554
3663,2938.3362
4519,7386.637
5375,8310.516
6231,7559.7456
7087,7648.213
7943,7881.0513
8799,8552.658
9655,2786.8083
10511,7159.869
11367,10081.662
12223,10450.725
13079,11543.725
13935,11168.178
14791,16276.458
15647,3697.9812
16503,8876.118
17359,9296.846
18215,7936.752
19071,7794.93
19927,7611.985
20783,8198.695
21639,3013.446
22495,7342.573
23351,9751.202
24207,9891.183
25063,10023.474
25919,10972.943
26775,13920.971
27631,3172.056
28487,8157.1914
29343,9227.059
30199,8211.601
31055,7925.095
31911,8131.96
32767,8618.759
33623,2840.576
34479,7618.6455
35335,10401.096
36191,10333.354
37047,10968.329
37903,11503.17
38759,13795.712
39615,3335.0798
40471,9340.013
240,6522.23
1096,7006.9546
1952,7745.276
2808,9085.88
3664,5965.2417
4520,4935.306
5376,5509.7246
6232,5630.963
7088,5763.114
7944,5982.1245
8800,6599.7783
9656,5631.14
10512,5135.9863
11368,6559.707
12224,7267.512
13080,7942.6284
13936,8293.12
14792,9526.628
15648,6084.911
16504,5446.6914
17360,5610.381
18216,5261.77
19072,5502.8286
19928,5663.568
20784,5779.573
21640,5829.313
22496,4525.9634
23352,6067.3394
24208,6430.0327
25064,6639.2524
25920,7541.223
26776,8858.046
27632,6086.6875
28488,5088.229
29344,5479.0923
30200,5425.898
31056,5324.6235
31912,5727.7007
32768,5949.0303
33624,6035.754
34480,4917.703
35336,6548.9043
36192,6771.782
37048,7140.9707
37904,7682.0186
38760,8996.852
39616,6788.4414
40472,6163.078
241,5719.768
1097,5726.6353
1953,6243.9453
2809,8049.744
3665,4200.7124
4521,4051.1738
5377,4496.469
6233,4323.8687
7089,4144.824
7945,4264.5317
8801,4988.838
9657,3801.4995
10513,4029.9673
11369,6175.6943
12225,6536.124
13081,6738.793
13937,6690.2026
14793,8386.031
15649,4115.6577
16505,3946.068
17361,4539.0156
18217,3954.8145
19073,4066.9558
19929,4100.989
20785,4690.311
21641,3881.0261
22497,3812.3325
23353,5838.021
24209,5859.712
25065,5748.252
25921,6470.4907
26777,8272.422
27633,4102.37
28489,3980.4526
29345,4937.7925
30201,4655.939
31057,4122.585
31913,4230.3687
32769,4919.3403
33625,4070.88
34481,4111.5884
35337,6165.594
36193,6052.796
37049,6370.7427
37905,6652.2026
38761,8589.109
39617,4309.708
40473,5114.954
242,5157.5776
1098,5203.3647
1954,5806.378
2810,7258.167
3666,3163.359
4522,3097.6536
5378,4119.507
6234,4125.22
7090,4087.546
7946,4255.624
8802,4678.287
9658,3007.0046
10514,3301.1633
11370,5319.2373
12226,6005.0776
13082,6484.8926
13938,6773.811
14794,7617.3667
15650,3247.2004
16506,3445.0479
17362,4656.1343
18218,4026.5051
19074,3997.1335
19930,3932.09
20786,4450.741
21642,3171.5203
22498,3059.0046
23354,5166.258
24210,5437.042
25066,5556.5327
25922,5980.4644
26778,7549.96
27634,3312.501
28490,3282.701
29346,4318.498
30202,4120.442
31058,4043.406
31914,4091.7085
32770,4593.2944
33626,3324.0708
34482,3258.0234
35338,5336.1143
36194,5466.235
37050,5592.7812
37906,6121.464
38762,7249.4907
39618,3757.6042
40474,3940.3694
243,4072.6006
1099,4142.2075
1955,4261.665
2811,5163.4497
3667,1475.4554
4523,2350.518
5379,3778.322
6235,3699.2512
7091,3511.1724
7947,3831.239
8803,4307.435
9659,1410.7306
10515,2489.2432
11371,4276.704
12227,4818.6074
13083,5481.706
13939,5336.985
14795,7162.8267
15651,2051.2808
16507,2911.857
17363,4379.3247
18219,3960.3906
19075,4019.1257
19931,4173.803
20787,4516.5874
21643,1697.2217
22499,2505.6
23355,4491.694
24211,4648.1997
25067,4579.068
25923,4920.856
26779,5916.328
27635,1722.563
28491,2548.4434
29347,4434.092
30203,4307.5337
31059,4055.4153
31915,4288.3345
32771,4520.5527
33627,1688.145
34483,2562.4973
35339,4787.9146
36195,4880.5376
37051,4881.4272
37907,4971.3896
38763,6092.113
39619,1959.4761
40475,3455.3596
244,9724.333
1100,10023.1875
1956,11547.446
2812,14993.896
3668,8504.722
4524,8301.058
5380,8252.586
6236,7724.501
7092,7513.4023
7948,7870.0615
8804,8720.0
9660,7741.5537
10516,8572.308
11372,11609.774
12228,11873.854
13084,12988.085
13940,13554.173
14796,16884.748
15652,8706.279
16508,8785.601
17364,8391.784
18220,7397.629
19076,7523.3125
19932,7994.92
20788,8845.711
21644,7956.2534
22500,7845.0522
23356,10068.785
24212,10074.328
25068,10252.569
25924,12135.8
26780,15728.149
27636,8491.591
28492,8229.501
29348,8865.407
30204,8221.663
31060,7503.319
31916,7696.364
32772,8315.765
33628,8214.201
34484,8271.42
35340,10702.704
36196,10410.563
37052,11213.594
37908,11980.008
38764,15059.851
39620,8922.268
40476,10713.315
245,4988.9946
1101,5093.255
1957,5660.414
2813,6621.658
3669,5558.3193
4525,5175.639
5381,4488.824
6237,3963.6106
7093,3941.5461
7949,4056.5334
8805,4573.0835
9661,4976.428
10517,5041.0356
11373,5868.1353
12229,5688.977
13085,6077.0405
13941,6035.6562
14797,8266.616
15653,5565.752
16509,5710.6094
17365,4753.1177
18221,3897.3127
19077,3850.6248
19933,3788.5466
20789,4215.05
21645,5299.426
22501,5134.311
23357,5757.0537
24213,5215.0513
25069,5197.3027
25925,5690.882
26781,6654.22
27637,5554.4717
28493,5371.806
29349,4900.6577
30205,4238.718
31061,3958.8645
31917,4060.9124
32773,4405.2554
33629,5273.588
34485,5122.3413
35341,5831.966
36197,5240.9976
37053,5489.9893
37909,5901.4883
38765,6913.4697
39621,5858.9683
40477,6557.5923
246,7301.822
1102,7452.401
1958,7959.988
2814,9431.177
3670,4186.687
4526,5398.5166
5382,6921.09
6238,6380.8315
7094,6288.605
7950,6504.1455
8806,7087.9395
9662,3973.1917
10518,5546.847
11374,7761.264
12230,7917.804
13086,8088.487
13942,7747.16
14798,12408.245
15654,5364.535
16510,6401.3506
17366,7521.2607
18222,6419.2104
19078,6281.459
19934,6148.3286
20790,6577.6133
21646,5070.4233
22502,5462.342
23358,8064.922
24214,7923.863
25070,7844.7607
25926,8336.381
26782,9912.838
27638,4989.7324
28494,5688.9443
29350,7281.4375
30206,6542.486
31062,6333.6445
31918,6531.4937
32774,6978.442
33630,4913.08
34486,5430.781
35342,8032.9624
36198,7889.3394
37054,8057.187
37910,8346.851
38766,9801.619
39622,5302.5303
40478,6671.5254
247,13773.204
1103,14242.547
1959,15612.116
2815,17192.652
3671,10863.53
4527,10704.766
5383,11275.84
6239,11473.946
7095,11284.124
7951,12178.051
8807,13904.04
9663,10374.019
10519,10848.03
11375,13317.968
12231,15388.817
13087,16518.023
13943,18148.104
14799,20751.777
15655,12920.17
16511,12642.585
17367,11708.608
18223,10966.582
19079,10684.386
19935,10837.09
20791,12145.098
21647,12142.596
22503,10716.892
23359,12491.327
24215,13889.911
25071,13434.622
25927,15105.825
26783,17252.111
27639,11795.43
28495,11212.481
29351,11114.092
30207,11448.3125
31063,10628.8
31919,11170.042
32775,12275.27
33631,11269.109
34487,10669.102
35343,12845.024
36199,13754.17
37055,13748.6875
37911,14939.8955
38767,17238.97
39623,12155.551
40479,13489.974
248,6974.3096
1104,7045.4224
1960,7679.6157
2816,9654.697
3672,5605.743
4528,6599.7153
5384,6406.0234
6240,5933.248
7096,5822.017
7952,6018.7085
8808,6658.8237
9664,4930.8877
10520,6583.036
11376,7917.789
12232,8108.2915
13088,8632.605
13944,8162.756
14800,9196.772
15656,5802.5244
16512,7226.2676
17368,6428.033
18224,5548.3345
19080,5401.437
19936,5292.9243
20792,5739.9185
21648,5462.0396
22504,6741.3965
23360,7298.292
24216,7246.8086
25072,7088.3115
25928,7641.373
26784,9579.959
27640,5835.1484
28496,7300.199
29352,6975.9995
30208,6439.165
31064,5762.5967
31920,5867.8555
32776,6357.8735
33632,5583.0967
34488,6975.7666
35344,7733.539
36200,7514.47
37056,7651.321
37912,7735.007
38768,9486.009
39624,6137.044
40480,8033.545
249,8654.484
1105,7740.114
1961,8345.928
2817,9470.469
3673,4229.3237
4529,5026.664
5385,5939.5337
6241,7465.406
7097,6387.646
7953,6783.4185
8809,7185.915
9665,4151.27
10521,5148.6953
11377,7300.3735
12233,9704.023
13089,8791.334
13945,9335.426
14801,10010.309
15657,4877.3125
16513,5890.4263
17369,6848.39
18225,7510.959
19081,6740.5864
19937,6849.566
20793,7352.132
21649,4761.799
22505,5203.0767
23361,7545.7417
24217,9449.833
25073,8305.017
25929,8759.319
26785,10337.286
27641,4670.475
28497,5378.307
29353,6337.76
30209,7576.8247
31065,6537.2524
31921,6644.441
32777,7082.8574
33633,4543.0444
34489,5120.895
35345,7265.0103
36201,8981.067
37057,7646.3965
37913,8221.922
38769,9289.808
39625,4850.922
40481,5758.767
250,5118.4634
1106,4798.055
1962,5190.159
2818,6552.909
3674,5047.1123
4530,5152.2964
5386,4510.6973
6242,4126.0312
7098,3831.1038
7954,3996.6875
8810,4482.423
9666,4644.6274
10522,5257.1997
11378,5965.424
12234,5746.2075
13090,5840.94
13946,5291.965
14802,6401.534
15658,5171.6816
16514,5349.0786
17370,4576.758
18226,3706.7258
19082,3522.9622
19938,3476.9644
20794,3952.3706
21650,4565.038
22506,4869.1963
23362,5498.4893
24218,5173.438
25074,4832.785
25930,5104.6987
26786,6461.178
27642,5104.6895
28498,5425.0806
29354,4922.936
